auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.9320054945054945,0.9029850746268657,0.8524590163934426,0.9285714285714286,0.8846153846153846,0.8888888888888888,4,0.5900000000000003,FastHGTConv,No Balancing
0.9264069264069265,0.8656716417910447,0.819672131147541,0.8771929824561403,0.8571428571428571,0.847457627118644,5,0.6200000000000003,FastHGTConv,No Balancing
0.7816014394961763,0.725925925925926,0.6923076923076923,0.631578947368421,0.7948717948717948,0.6605504587155964,1,0.49000000000000016,SGNN,No Balancing
0.8392857142857143,0.7985074626865671,0.7301587301587301,0.8214285714285714,0.782051282051282,0.773109243697479,2,0.4500000000000001,SGNN,No Balancing
0.8017399267399268,0.7611940298507462,0.6875,0.7857142857142857,0.7435897435897436,0.7333333333333333,3,0.46000000000000013,SGNN,No Balancing
0.8434065934065934,0.7985074626865671,0.7301587301587301,0.8214285714285714,0.782051282051282,0.773109243697479,4,0.5100000000000002,SGNN,No Balancing
0.8143084985190249,0.7686567164179104,0.6547619047619048,0.9649122807017544,0.6233766233766234,0.7801418439716312,5,0.37000000000000005,SGNN,No Balancing
0.9210526315789473,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.47000000000000014,HeteroGATv2,SMOTE
0.9141483516483517,0.8880597014925373,0.8867924528301887,0.8392857142857143,0.9230769230769231,0.8623853211009175,2,0.5800000000000003,HeteroGATv2,SMOTE
0.899496336996337,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.47000000000000014,HeteroGATv2,SMOTE
0.9361263736263736,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.5700000000000003,HeteroGATv2,SMOTE
0.9216222374117111,0.8507462686567164,0.7534246575342466,0.9649122807017544,0.7662337662337663,0.8461538461538461,5,0.46000000000000013,HeteroGATv2,SMOTE
0.9206027890238416,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.47000000000000014,MOGAT,SMOTE
0.910485347985348,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.5300000000000002,MOGAT,SMOTE
0.8981227106227107,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,3,0.49000000000000016,MOGAT,SMOTE
0.945054945054945,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,4,0.6200000000000003,MOGAT,SMOTE
0.9355206197311461,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.49000000000000016,MOGAT,SMOTE
0.8241115609536662,0.762962962962963,0.7450980392156863,0.6666666666666666,0.8333333333333334,0.7037037037037037,1,0.5100000000000002,HyperTMO,SMOTE
0.8280677655677656,0.753731343283582,0.6575342465753424,0.8571428571428571,0.6794871794871795,0.7441860465116279,2,0.5000000000000002,HyperTMO,SMOTE
0.8539377289377289,0.7761194029850746,0.7241379310344828,0.75,0.7948717948717948,0.7368421052631579,3,0.5300000000000002,HyperTMO,SMOTE
0.8392857142857143,0.753731343283582,0.6619718309859155,0.8392857142857143,0.6923076923076923,0.7401574803149606,4,0.48000000000000015,HyperTMO,SMOTE
0.8416495784916838,0.7761194029850746,0.7142857142857143,0.7894736842105263,0.7662337662337663,0.75,5,0.5500000000000003,HyperTMO,SMOTE
0.763382816014395,0.6888888888888889,0.5949367088607594,0.8245614035087719,0.5897435897435898,0.6911764705882353,1,0.37000000000000005,RGCN,SMOTE
0.8145604395604394,0.7910447761194029,0.78,0.6964285714285714,0.8589743589743589,0.7358490566037735,2,0.6400000000000003,RGCN,SMOTE
0.8241758241758241,0.753731343283582,0.6949152542372882,0.7321428571428571,0.7692307692307693,0.7130434782608696,3,0.5100000000000002,RGCN,SMOTE
0.8463827838827839,0.7611940298507462,0.7,0.75,0.7692307692307693,0.7241379310344828,4,0.5800000000000003,RGCN,SMOTE
0.8484848484848485,0.7910447761194029,0.6933333333333334,0.9122807017543859,0.7012987012987013,0.7878787878787878,5,0.5300000000000002,RGCN,SMOTE
0.912280701754386,0.8888888888888888,0.85,0.8947368421052632,0.8846153846153846,0.8717948717948718,1,0.49000000000000016,VEGN,SMOTE
0.889423076923077,0.8656716417910447,0.8518518518518519,0.8214285714285714,0.8974358974358975,0.8363636363636363,2,0.5400000000000003,VEGN,SMOTE
0.8962912087912088,0.8432835820895522,0.7692307692307693,0.8928571428571429,0.8076923076923077,0.8264462809917356,3,0.47000000000000014,VEGN,SMOTE
0.9363553113553112,0.8805970149253731,0.803030303030303,0.9464285714285714,0.8333333333333334,0.8688524590163934,4,0.48000000000000015,VEGN,SMOTE
0.9216222374117111,0.8656716417910447,0.8095238095238095,0.8947368421052632,0.8441558441558441,0.85,5,0.5300000000000002,VEGN,SMOTE
0.9298245614035088,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.46000000000000013,FastHGTConv,SMOTE
0.921474358974359,0.8805970149253731,0.8703703703703703,0.8392857142857143,0.9102564102564102,0.8545454545454545,2,0.6000000000000003,FastHGTConv,SMOTE
0.905448717948718,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.5800000000000003,FastHGTConv,SMOTE
0.9551282051282051,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.48000000000000015,FastHGTConv,SMOTE
0.9234449760765551,0.8731343283582089,0.803030303030303,0.9298245614035088,0.8311688311688312,0.8617886178861789,5,0.5500000000000003,FastHGTConv,SMOTE
0.8187134502923976,0.7407407407407407,0.6571428571428571,0.8070175438596491,0.6923076923076923,0.7244094488188977,1,0.4200000000000001,SGNN,SMOTE
0.8280677655677655,0.7985074626865671,0.7377049180327869,0.8035714285714286,0.7948717948717948,0.7692307692307693,2,0.5700000000000003,SGNN,SMOTE
0.8138736263736263,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.6000000000000003,SGNN,SMOTE
0.850503663003663,0.8059701492537313,0.7678571428571429,0.7678571428571429,0.8333333333333334,0.7678571428571429,4,0.5800000000000003,SGNN,SMOTE
0.8480291638186375,0.7910447761194029,0.704225352112676,0.8771929824561403,0.7272727272727273,0.78125,5,0.4200000000000001,SGNN,SMOTE
0.8565002249212775,0.7555555555555555,0.6764705882352942,0.8070175438596491,0.717948717948718,0.736,1,0.3,HeteroGATv2,CTGAN
0.9088827838827838,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5800000000000003,HeteroGATv2,CTGAN
0.8935439560439561,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,3,0.5700000000000003,HeteroGATv2,CTGAN
0.9223901098901098,0.8955223880597015,0.8181818181818182,0.9642857142857143,0.8461538461538461,0.8852459016393442,4,0.5300000000000002,HeteroGATv2,CTGAN
0.8892686261107313,0.8582089552238806,0.7878787878787878,0.9122807017543859,0.8181818181818182,0.8455284552845529,5,0.6000000000000003,HeteroGATv2,CTGAN
0.9095816464237516,0.8814814814814815,0.8059701492537313,0.9473684210526315,0.8333333333333334,0.8709677419354839,1,0.46000000000000013,MOGAT,CTGAN
0.9111721611721612,0.8880597014925373,0.9019607843137255,0.8214285714285714,0.9358974358974359,0.8598130841121495,2,0.6200000000000003,MOGAT,CTGAN
0.8898809523809523,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.49000000000000016,MOGAT,CTGAN
0.9407051282051282,0.9104477611940298,0.8548387096774194,0.9464285714285714,0.8846153846153846,0.8983050847457628,4,0.5900000000000003,MOGAT,CTGAN
0.9261790840738209,0.8880597014925373,0.828125,0.9298245614035088,0.8571428571428571,0.8760330578512396,5,0.5300000000000002,MOGAT,CTGAN
0.7900359874044085,0.6962962962962963,0.6025641025641025,0.8245614035087719,0.6025641025641025,0.6962962962962963,1,0.5300000000000002,HyperTMO,CTGAN
0.8562271062271062,0.7835820895522388,0.7213114754098361,0.7857142857142857,0.782051282051282,0.7521367521367521,2,0.5500000000000003,HyperTMO,CTGAN
0.7944139194139195,0.7686567164179104,0.6712328767123288,0.875,0.6923076923076923,0.7596899224806202,3,0.5200000000000002,HyperTMO,CTGAN
0.8340201465201466,0.7313432835820896,0.6351351351351351,0.8392857142857143,0.6538461538461539,0.7230769230769231,4,0.5100000000000002,HyperTMO,CTGAN
0.8211437685121896,0.7611940298507462,0.6984126984126984,0.7719298245614035,0.7532467532467533,0.7333333333333333,5,0.5300000000000002,HyperTMO,CTGAN
0.7528115159694106,0.6962962962962963,0.6052631578947368,0.8070175438596491,0.6153846153846154,0.6917293233082706,1,0.4200000000000001,RGCN,CTGAN
0.8216575091575092,0.7761194029850746,0.696969696969697,0.8214285714285714,0.7435897435897436,0.7540983606557377,2,0.49000000000000016,RGCN,CTGAN
0.7928113553113554,0.7388059701492538,0.64,0.8571428571428571,0.6538461538461539,0.732824427480916,3,0.4500000000000001,RGCN,CTGAN
0.8305860805860805,0.746268656716418,0.6571428571428571,0.8214285714285714,0.6923076923076923,0.7301587301587301,4,0.47000000000000014,RGCN,CTGAN
0.8061061745272272,0.7686567164179104,0.696969696969697,0.8070175438596491,0.7402597402597403,0.7479674796747967,5,0.4500000000000001,RGCN,CTGAN
0.9325236167341431,0.8962962962962963,0.864406779661017,0.8947368421052632,0.8974358974358975,0.8793103448275862,1,0.6000000000000003,VEGN,CTGAN
0.9045329670329669,0.8582089552238806,0.8363636363636363,0.8214285714285714,0.8846153846153846,0.8288288288288288,2,0.5500000000000003,VEGN,CTGAN
0.9148351648351648,0.8432835820895522,0.7692307692307693,0.8928571428571429,0.8076923076923077,0.8264462809917356,3,0.5200000000000002,VEGN,CTGAN
0.9519230769230769,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5800000000000003,VEGN,CTGAN
0.9250398724082934,0.8731343283582089,0.8225806451612904,0.8947368421052632,0.8571428571428571,0.8571428571428571,5,0.5600000000000003,VEGN,CTGAN
0.9140800719748088,0.8740740740740741,0.8225806451612904,0.8947368421052632,0.8589743589743589,0.8571428571428571,1,0.49000000000000016,FastHGTConv,CTGAN
0.9180402930402931,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.5600000000000003,FastHGTConv,CTGAN
0.9088827838827839,0.8432835820895522,0.8070175438596491,0.8214285714285714,0.8589743589743589,0.8141592920353983,3,0.5700000000000003,FastHGTConv,CTGAN
0.9512362637362637,0.9104477611940298,0.84375,0.9642857142857143,0.8717948717948718,0.9,4,0.5300000000000002,FastHGTConv,CTGAN
0.9129642287537023,0.8805970149253731,0.847457627118644,0.8771929824561403,0.8831168831168831,0.8620689655172413,5,0.5600000000000003,FastHGTConv,CTGAN
0.8081421502474134,0.7407407407407407,0.6833333333333333,0.7192982456140351,0.7564102564102564,0.7008547008547008,1,0.5200000000000002,SGNN,CTGAN
0.826007326007326,0.7910447761194029,0.7916666666666666,0.6785714285714286,0.8717948717948718,0.7307692307692307,2,0.5300000000000002,SGNN,CTGAN
0.8310439560439561,0.7686567164179104,0.7049180327868853,0.7678571428571429,0.7692307692307693,0.7350427350427351,3,0.5400000000000003,SGNN,CTGAN
0.8498168498168498,0.7835820895522388,0.7014925373134329,0.8392857142857143,0.7435897435897436,0.7642276422764228,4,0.48000000000000015,SGNN,CTGAN
0.8184096605149236,0.7238805970149254,0.631578947368421,0.8421052631578947,0.6363636363636364,0.7218045112781954,5,0.47000000000000014,SGNN,CTGAN
0.8398560503823662,0.7555555555555555,0.7068965517241379,0.7192982456140351,0.782051282051282,0.7130434782608696,1,0.38000000000000006,HeteroGATv2,ROS
0.9068223443223442,0.8805970149253731,0.8703703703703703,0.8392857142857143,0.9102564102564102,0.8545454545454545,2,0.5600000000000003,HeteroGATv2,ROS
0.8967490842490843,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.5300000000000002,HeteroGATv2,ROS
0.9407051282051282,0.9104477611940298,0.8548387096774194,0.9464285714285714,0.8846153846153846,0.8983050847457628,4,0.5200000000000002,HeteroGATv2,ROS
0.9227614490772384,0.8507462686567164,0.7605633802816901,0.9473684210526315,0.7792207792207793,0.84375,5,0.5000000000000002,HeteroGATv2,ROS
0.9176788124156544,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.5100000000000002,MOGAT,ROS
0.9201007326007326,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.5100000000000002,MOGAT,ROS
0.9022435897435898,0.835820895522388,0.7428571428571429,0.9285714285714286,0.7692307692307693,0.8253968253968254,3,0.39000000000000007,MOGAT,ROS
0.9434523809523809,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.5500000000000003,MOGAT,ROS
0.9300524037366142,0.8731343283582089,0.7857142857142857,0.9649122807017544,0.8051948051948052,0.8661417322834646,5,0.46000000000000013,MOGAT,ROS
0.8065677013045434,0.7555555555555555,0.75,0.631578947368421,0.8461538461538461,0.6857142857142857,1,0.5900000000000003,HyperTMO,ROS
0.8358516483516484,0.7761194029850746,0.7321428571428571,0.7321428571428571,0.8076923076923077,0.7321428571428571,2,0.5600000000000003,HyperTMO,ROS
0.8424908424908425,0.7611940298507462,0.6875,0.7857142857142857,0.7435897435897436,0.7333333333333333,3,0.5300000000000002,HyperTMO,ROS
0.8502747252747254,0.8059701492537313,0.7777777777777778,0.75,0.8461538461538461,0.7636363636363637,4,0.5200000000000002,HyperTMO,ROS
0.8452950558213717,0.7835820895522388,0.7258064516129032,0.7894736842105263,0.7792207792207793,0.7563025210084033,5,0.5300000000000002,HyperTMO,ROS
0.7595591542959964,0.6962962962962963,0.6025641025641025,0.8245614035087719,0.6025641025641025,0.6962962962962963,1,0.4000000000000001,RGCN,ROS
0.82257326007326,0.7611940298507462,0.6935483870967742,0.7678571428571429,0.7564102564102564,0.7288135593220338,2,0.48000000000000015,RGCN,ROS
0.816849816849817,0.7313432835820896,0.6470588235294118,0.7857142857142857,0.6923076923076923,0.7096774193548387,3,0.48000000000000015,RGCN,ROS
0.8340201465201466,0.7686567164179104,0.7192982456140351,0.7321428571428571,0.7948717948717948,0.7256637168141593,4,0.47000000000000014,RGCN,ROS
0.837092731829574,0.7835820895522388,0.6944444444444444,0.8771929824561403,0.7142857142857143,0.7751937984496124,5,0.49000000000000016,RGCN,ROS
0.9197031039136303,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5000000000000002,VEGN,ROS
0.8798076923076923,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,2,0.5000000000000002,VEGN,ROS
0.8768315018315018,0.8208955223880597,0.7352941176470589,0.8928571428571429,0.7692307692307693,0.8064516129032258,3,0.46000000000000013,VEGN,ROS
0.9132326007326008,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5900000000000003,VEGN,ROS
0.9229892914103441,0.8880597014925373,0.8181818181818182,0.9473684210526315,0.8441558441558441,0.8780487804878049,5,0.5400000000000003,VEGN,ROS
0.9273504273504274,0.8740740740740741,0.8225806451612904,0.8947368421052632,0.8589743589743589,0.8571428571428571,1,0.4500000000000001,FastHGTConv,ROS
0.9352106227106227,0.8731343283582089,0.8421052631578947,0.8571428571428571,0.8846153846153846,0.8495575221238938,2,0.5900000000000003,FastHGTConv,ROS
0.8983516483516484,0.8880597014925373,0.8360655737704918,0.9107142857142857,0.8717948717948718,0.8717948717948718,3,0.5900000000000003,FastHGTConv,ROS
0.9473443223443223,0.9029850746268657,0.8524590163934426,0.9285714285714286,0.8846153846153846,0.8888888888888888,4,0.5700000000000003,FastHGTConv,ROS
0.9236728184096605,0.8656716417910447,0.7746478873239436,0.9649122807017544,0.7922077922077922,0.859375,5,0.48000000000000015,FastHGTConv,ROS
0.8020692757534863,0.7407407407407407,0.6774193548387096,0.7368421052631579,0.7435897435897436,0.7058823529411765,1,0.4300000000000001,SGNN,ROS
0.833562271062271,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,2,0.5600000000000003,SGNN,ROS
0.8269230769230769,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.5800000000000003,SGNN,ROS
0.8509615384615384,0.7835820895522388,0.7076923076923077,0.8214285714285714,0.7564102564102564,0.7603305785123967,4,0.5600000000000003,SGNN,ROS
0.8316245158350422,0.7985074626865671,0.6973684210526315,0.9298245614035088,0.7012987012987013,0.7969924812030075,5,0.4400000000000001,SGNN,ROS
0.9246513720197931,0.8814814814814815,0.8253968253968254,0.9122807017543859,0.8589743589743589,0.8666666666666667,1,0.5200000000000002,HeteroGATv2,ROS+SF
0.9187271062271062,0.8880597014925373,0.8596491228070176,0.875,0.8974358974358975,0.8672566371681416,2,0.5700000000000003,HeteroGATv2,ROS+SF
0.8981227106227107,0.8507462686567164,0.8103448275862069,0.8392857142857143,0.8589743589743589,0.8245614035087719,3,0.5400000000000003,HeteroGATv2,ROS+SF
0.9439102564102564,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5600000000000003,HeteroGATv2,ROS+SF
0.9264069264069263,0.8656716417910447,0.7910447761194029,0.9298245614035088,0.8181818181818182,0.8548387096774194,5,0.5300000000000002,HeteroGATv2,ROS+SF
0.9149797570850202,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.5100000000000002,MOGAT,ROS+SF
0.9194139194139194,0.8805970149253731,0.8571428571428571,0.8571428571428571,0.8974358974358975,0.8571428571428571,2,0.5500000000000003,MOGAT,ROS+SF
0.9004120879120879,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,3,0.5700000000000003,MOGAT,ROS+SF
0.94757326007326,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.5800000000000003,MOGAT,ROS+SF
0.9273182957393484,0.8805970149253731,0.8059701492537313,0.9473684210526315,0.8311688311688312,0.8709677419354839,5,0.5300000000000002,MOGAT,ROS+SF
0.8187134502923977,0.7555555555555555,0.6764705882352942,0.8070175438596491,0.717948717948718,0.736,1,0.5100000000000002,HyperTMO,ROS+SF
0.8427197802197802,0.7686567164179104,0.676056338028169,0.8571428571428571,0.7051282051282052,0.7559055118110236,2,0.5200000000000002,HyperTMO,ROS+SF
0.8411172161172161,0.753731343283582,0.6575342465753424,0.8571428571428571,0.6794871794871795,0.7441860465116279,3,0.5200000000000002,HyperTMO,ROS+SF
0.8514194139194139,0.7985074626865671,0.7843137254901961,0.7142857142857143,0.8589743589743589,0.7476635514018691,4,0.5300000000000002,HyperTMO,ROS+SF
0.8580542264752791,0.8134328358208955,0.7666666666666667,0.8070175438596491,0.8181818181818182,0.7863247863247863,5,0.5400000000000003,HyperTMO,ROS+SF
0.7627080521817364,0.7037037037037037,0.6103896103896104,0.8245614035087719,0.6153846153846154,0.7014925373134329,1,0.47000000000000014,RGCN,ROS+SF
0.8209706959706959,0.7611940298507462,0.6875,0.7857142857142857,0.7435897435897436,0.7333333333333333,2,0.48000000000000015,RGCN,ROS+SF
0.8209706959706959,0.746268656716418,0.6571428571428571,0.8214285714285714,0.6923076923076923,0.7301587301587301,3,0.47000000000000014,RGCN,ROS+SF
0.831959706959707,0.753731343283582,0.6885245901639344,0.75,0.7564102564102564,0.717948717948718,4,0.46000000000000013,RGCN,ROS+SF
0.8427887901572111,0.7835820895522388,0.71875,0.8070175438596491,0.7662337662337663,0.7603305785123967,5,0.5100000000000002,RGCN,ROS+SF
0.9199280251911831,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5100000000000002,VEGN,ROS+SF
0.879120879120879,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,2,0.5000000000000002,VEGN,ROS+SF
0.8695054945054945,0.8208955223880597,0.7424242424242424,0.875,0.782051282051282,0.8032786885245902,3,0.49000000000000016,VEGN,ROS+SF
0.9123168498168499,0.9029850746268657,0.8771929824561403,0.8928571428571429,0.9102564102564102,0.8849557522123894,4,0.5900000000000003,VEGN,ROS+SF
0.9266347687400319,0.8805970149253731,0.8059701492537313,0.9473684210526315,0.8311688311688312,0.8709677419354839,5,0.5500000000000003,VEGN,ROS+SF
0.9354475933423302,0.8814814814814815,0.847457627118644,0.8771929824561403,0.8846153846153846,0.8620689655172413,1,0.3,FastHGTConv,ROS+SF
0.9347527472527473,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.6300000000000003,FastHGTConv,ROS+SF
0.915521978021978,0.8656716417910447,0.796875,0.9107142857142857,0.8333333333333334,0.85,3,0.34,FastHGTConv,ROS+SF
0.9468864468864469,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.5200000000000002,FastHGTConv,ROS+SF
0.9314194577352471,0.8656716417910447,0.7671232876712328,0.9824561403508771,0.7792207792207793,0.8615384615384616,5,0.32,FastHGTConv,ROS+SF
0.8013945119208277,0.7333333333333333,0.6666666666666666,0.7368421052631579,0.7307692307692307,0.7,1,0.4300000000000001,SGNN,ROS+SF
0.833562271062271,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,2,0.5600000000000003,SGNN,ROS+SF
0.8271520146520146,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.5800000000000003,SGNN,ROS+SF
0.8500457875457875,0.7910447761194029,0.7,0.875,0.7307692307692307,0.7777777777777778,4,0.5500000000000003,SGNN,ROS+SF
0.8320802005012531,0.7985074626865671,0.6973684210526315,0.9298245614035088,0.7012987012987013,0.7969924812030075,5,0.4400000000000001,SGNN,ROS+SF
