auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.8692765567765567,0.7985074626865671,0.7164179104477612,0.8571428571428571,0.7564102564102564,0.7804878048780488,3,0.4000000000000001,RGCN,No Balancing
0.9061355311355311,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,4,0.5100000000000002,RGCN,No Balancing
0.9115971747550695,0.835820895522388,0.7868852459016393,0.8421052631578947,0.8311688311688312,0.8135593220338984,5,0.5500000000000003,RGCN,No Balancing
0.9217273954116059,0.8814814814814815,0.8360655737704918,0.8947368421052632,0.8717948717948718,0.864406779661017,1,0.46000000000000013,VEGN,No Balancing
0.9212454212454213,0.8805970149253731,0.8125,0.9285714285714286,0.8461538461538461,0.8666666666666667,2,0.4500000000000001,VEGN,No Balancing
0.8889652014652014,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.4300000000000001,VEGN,No Balancing
0.94253663003663,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.5900000000000003,VEGN,No Balancing
0.923900660742766,0.8656716417910447,0.7910447761194029,0.9298245614035088,0.8181818181818182,0.8548387096774194,5,0.5100000000000002,VEGN,No Balancing
0.9311740890688258,0.8814814814814815,0.847457627118644,0.8771929824561403,0.8846153846153846,0.8620689655172413,1,0.48000000000000015,FastHGTConv,No Balancing
0.9187271062271062,0.8656716417910447,0.8166666666666667,0.875,0.8589743589743589,0.8448275862068966,2,0.47000000000000014,FastHGTConv,No Balancing
0.8919413919413919,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.4400000000000001,FastHGTConv,No Balancing
0.956959706959707,0.9104477611940298,0.8928571428571429,0.8928571428571429,0.9230769230769231,0.8928571428571429,4,0.5600000000000003,FastHGTConv,No Balancing
0.9280018227386648,0.8582089552238806,0.8064516129032258,0.8771929824561403,0.8441558441558441,0.8403361344537815,5,0.46000000000000013,FastHGTConv,No Balancing
0.8180386864597391,0.762962962962963,0.6984126984126984,0.7719298245614035,0.7564102564102564,0.7333333333333333,1,0.46000000000000013,SGNN,No Balancing
0.8836996336996338,0.8432835820895522,0.8301886792452831,0.7857142857142857,0.8846153846153846,0.8073394495412844,2,0.6200000000000003,SGNN,No Balancing
0.8505036630036631,0.8134328358208955,0.7719298245614035,0.7857142857142857,0.8333333333333334,0.7787610619469026,3,0.5900000000000003,SGNN,No Balancing
0.8695054945054945,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,4,0.47000000000000014,SGNN,No Balancing
0.8532695374800638,0.7985074626865671,0.7205882352941176,0.8596491228070176,0.7532467532467533,0.784,5,0.46000000000000013,SGNN,No Balancing
0.923076923076923,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.5400000000000003,HeteroGATv2,SMOTE
0.902014652014652,0.8805970149253731,0.8571428571428571,0.8571428571428571,0.8974358974358975,0.8571428571428571,2,0.5500000000000003,HeteroGATv2,SMOTE
0.902014652014652,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.39000000000000007,HeteroGATv2,SMOTE
0.9496336996336996,0.9029850746268657,0.8771929824561403,0.8928571428571429,0.9102564102564102,0.8849557522123894,4,0.6000000000000003,HeteroGATv2,SMOTE
0.9252677147413989,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5000000000000002,HeteroGATv2,SMOTE
0.9161043634727846,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.49000000000000016,MOGAT,SMOTE
0.9173534798534799,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.48000000000000015,MOGAT,SMOTE
0.907051282051282,0.8432835820895522,0.7611940298507462,0.9107142857142857,0.7948717948717948,0.8292682926829268,3,0.36000000000000004,MOGAT,SMOTE
0.9498626373626373,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,4,0.5600000000000003,MOGAT,SMOTE
0.9264069264069263,0.8731343283582089,0.7857142857142857,0.9649122807017544,0.8051948051948052,0.8661417322834646,5,0.4300000000000001,MOGAT,SMOTE
0.7838506522717049,0.7111111111111111,0.6551724137931034,0.6666666666666666,0.7435897435897436,0.6608695652173913,1,0.5500000000000003,HyperTMO,SMOTE
0.8495879120879122,0.7835820895522388,0.7014925373134329,0.8392857142857143,0.7435897435897436,0.7642276422764228,2,0.5800000000000003,HyperTMO,SMOTE
0.837912087912088,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.5200000000000002,HyperTMO,SMOTE
0.878434065934066,0.8134328358208955,0.7818181818181819,0.7678571428571429,0.8461538461538461,0.7747747747747747,4,0.5400000000000003,HyperTMO,SMOTE
0.8313966735019367,0.7835820895522388,0.71875,0.8070175438596491,0.7662337662337663,0.7603305785123967,5,0.5500000000000003,HyperTMO,SMOTE
0.8565002249212775,0.7777777777777778,0.6708860759493671,0.9298245614035088,0.6666666666666666,0.7794117647058824,1,0.33,RGCN,SMOTE
0.9056776556776557,0.8731343283582089,0.8305084745762712,0.875,0.8717948717948718,0.8521739130434782,2,0.5300000000000002,RGCN,SMOTE
0.8901098901098901,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.5700000000000003,RGCN,SMOTE
0.9288003663003662,0.8731343283582089,0.8095238095238095,0.9107142857142857,0.8461538461538461,0.8571428571428571,4,0.5100000000000002,RGCN,SMOTE
0.899749373433584,0.8432835820895522,0.78125,0.8771929824561403,0.8181818181818182,0.8264462809917356,5,0.5300000000000002,RGCN,SMOTE
0.9210526315789473,0.8888888888888888,0.828125,0.9298245614035088,0.8589743589743589,0.8760330578512396,1,0.47000000000000014,VEGN,SMOTE
0.8972069597069597,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,2,0.5200000000000002,VEGN,SMOTE
0.891941391941392,0.835820895522388,0.7428571428571429,0.9285714285714286,0.7692307692307693,0.8253968253968254,3,0.4400000000000001,VEGN,SMOTE
0.9528388278388279,0.9029850746268657,0.8909090909090909,0.875,0.9230769230769231,0.8828828828828829,4,0.5100000000000002,VEGN,SMOTE
0.9195716564137617,0.8582089552238806,0.7878787878787878,0.9122807017543859,0.8181818181818182,0.8455284552845529,5,0.5100000000000002,VEGN,SMOTE
0.9394961763382816,0.9111111111111111,0.8688524590163934,0.9298245614035088,0.8974358974358975,0.8983050847457628,1,0.4400000000000001,FastHGTConv,SMOTE
0.9118589743589743,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.4100000000000001,FastHGTConv,SMOTE
0.910485347985348,0.8582089552238806,0.8363636363636363,0.8214285714285714,0.8846153846153846,0.8288288288288288,3,0.5200000000000002,FastHGTConv,SMOTE
0.949404761904762,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5800000000000003,FastHGTConv,SMOTE
0.92572339940761,0.8656716417910447,0.7910447761194029,0.9298245614035088,0.8181818181818182,0.8548387096774194,5,0.47000000000000014,FastHGTConv,SMOTE
0.8551506972559604,0.7777777777777778,0.7288135593220338,0.7543859649122807,0.7948717948717948,0.7413793103448276,1,0.5100000000000002,SGNN,SMOTE
0.904532967032967,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,2,0.4500000000000001,SGNN,SMOTE
0.8553113553113554,0.8283582089552238,0.7796610169491526,0.8214285714285714,0.8333333333333334,0.8,3,0.6100000000000003,SGNN,SMOTE
0.8928571428571428,0.8582089552238806,0.7846153846153846,0.9107142857142857,0.8205128205128205,0.8429752066115702,4,0.49000000000000016,SGNN,SMOTE
0.8817498291182502,0.835820895522388,0.7966101694915254,0.8245614035087719,0.8441558441558441,0.8103448275862069,5,0.5700000000000003,SGNN,SMOTE
0.8148897885739991,0.7185185185185186,0.6338028169014085,0.7894736842105263,0.6666666666666666,0.703125,1,0.5000000000000002,HeteroGATv2,CTGAN
0.9084249084249084,0.8582089552238806,0.8135593220338984,0.8571428571428571,0.8589743589743589,0.8347826086956521,2,0.5300000000000002,HeteroGATv2,CTGAN
0.8965201465201466,0.8656716417910447,0.8166666666666667,0.875,0.8589743589743589,0.8448275862068966,3,0.5700000000000003,HeteroGATv2,CTGAN
0.9294871794871795,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5600000000000003,HeteroGATv2,CTGAN
0.9141034404192299,0.8507462686567164,0.7681159420289855,0.9298245614035088,0.7922077922077922,0.8412698412698413,5,0.5400000000000003,HeteroGATv2,CTGAN
0.8967611336032388,0.8518518518518519,0.7846153846153846,0.8947368421052632,0.8205128205128205,0.8360655737704918,1,0.5000000000000002,MOGAT,CTGAN
0.9258241758241759,0.8805970149253731,0.8333333333333334,0.8928571428571429,0.8717948717948718,0.8620689655172413,2,0.5600000000000003,MOGAT,CTGAN
0.8935439560439561,0.8582089552238806,0.7936507936507936,0.8928571428571429,0.8333333333333334,0.8403361344537815,3,0.5500000000000003,MOGAT,CTGAN
0.9164377289377289,0.8731343283582089,0.8095238095238095,0.9107142857142857,0.8461538461538461,0.8571428571428571,4,0.5400000000000003,MOGAT,CTGAN
0.9211665527455002,0.8656716417910447,0.7746478873239436,0.9649122807017544,0.7922077922077922,0.859375,5,0.48000000000000015,MOGAT,CTGAN
0.7919478182636078,0.7333333333333333,0.6909090909090909,0.6666666666666666,0.782051282051282,0.6785714285714286,1,0.5300000000000002,HyperTMO,CTGAN
0.8173076923076923,0.7686567164179104,0.7049180327868853,0.7678571428571429,0.7692307692307693,0.7350427350427351,2,0.5600000000000003,HyperTMO,CTGAN
0.8621794871794871,0.8059701492537313,0.7419354838709677,0.8214285714285714,0.7948717948717948,0.7796610169491526,3,0.6800000000000004,HyperTMO,CTGAN
0.8839285714285714,0.8432835820895522,0.8181818181818182,0.8035714285714286,0.8717948717948718,0.8108108108108109,4,0.5300000000000002,HyperTMO,CTGAN
0.8471177944862155,0.7985074626865671,0.734375,0.8245614035087719,0.7792207792207793,0.7768595041322314,5,0.5400000000000003,HyperTMO,CTGAN
0.8427800269905533,0.8148148148148148,0.7285714285714285,0.8947368421052632,0.7564102564102564,0.8031496062992126,1,0.4500000000000001,RGCN,CTGAN
0.8539377289377289,0.8134328358208955,0.7719298245614035,0.7857142857142857,0.8333333333333334,0.7787610619469026,2,0.5600000000000003,RGCN,CTGAN
0.8905677655677655,0.7985074626865671,0.6986301369863014,0.9107142857142857,0.717948717948718,0.7906976744186046,3,0.5100000000000002,RGCN,CTGAN
0.9084249084249084,0.8507462686567164,0.7647058823529411,0.9285714285714286,0.7948717948717948,0.8387096774193549,4,0.48000000000000015,RGCN,CTGAN
0.9063568010936432,0.8432835820895522,0.75,0.9473684210526315,0.7662337662337663,0.8372093023255814,5,0.4200000000000001,RGCN,CTGAN
0.9008097165991903,0.8740740740740741,0.803030303030303,0.9298245614035088,0.8333333333333334,0.8617886178861789,1,0.5100000000000002,VEGN,CTGAN
0.9365842490842491,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.5400000000000003,VEGN,CTGAN
0.8818681318681318,0.8432835820895522,0.8181818181818182,0.8035714285714286,0.8717948717948718,0.8108108108108109,3,0.5800000000000003,VEGN,CTGAN
0.9354395604395603,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,4,0.5900000000000003,VEGN,CTGAN
0.9152426520847574,0.8432835820895522,0.7432432432432432,0.9649122807017544,0.7532467532467533,0.8396946564885496,5,0.5300000000000002,VEGN,CTGAN
0.9001349527665317,0.8592592592592593,0.796875,0.8947368421052632,0.8333333333333334,0.8429752066115702,1,0.5800000000000003,FastHGTConv,CTGAN
0.9143772893772893,0.8880597014925373,0.847457627118644,0.8928571428571429,0.8846153846153846,0.8695652173913043,2,0.5100000000000002,FastHGTConv,CTGAN
0.9136904761904762,0.8731343283582089,0.8305084745762712,0.875,0.8717948717948718,0.8521739130434782,3,0.5800000000000003,FastHGTConv,CTGAN
0.9258241758241759,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.5200000000000002,FastHGTConv,CTGAN
0.9223057644110275,0.8432835820895522,0.7432432432432432,0.9649122807017544,0.7532467532467533,0.8396946564885496,5,0.49000000000000016,FastHGTConv,CTGAN
0.8333333333333333,0.7481481481481481,0.6716417910447762,0.7894736842105263,0.717948717948718,0.7258064516129032,1,0.46000000000000013,SGNN,CTGAN
0.9198717948717948,0.8582089552238806,0.8245614035087719,0.8392857142857143,0.8717948717948718,0.831858407079646,2,0.5300000000000002,SGNN,CTGAN
0.8768315018315018,0.8208955223880597,0.75,0.8571428571428571,0.7948717948717948,0.8,3,0.5100000000000002,SGNN,CTGAN
0.8958333333333333,0.8656716417910447,0.7878787878787878,0.9285714285714286,0.8205128205128205,0.8524590163934426,4,0.5500000000000003,SGNN,CTGAN
0.9111414900888586,0.8582089552238806,0.8392857142857143,0.8245614035087719,0.8831168831168831,0.831858407079646,5,0.5700000000000003,SGNN,CTGAN
