Model,Pipeline,Feature,Feature_Type,AUC_Drop,Base_AUC
RGCN,CTGAN,GRIN2A,Gene,-0.0010204081632651852,0.8240524781341109
RGCN,CTGAN,IDH2,Gene,-0.0004373177842564968,0.8240524781341109
RGCN,CTGAN,FAT4,Gene,-0.00036443148688039,0.8240524781341109
RGCN,CTGAN,PDGFRA,Gene,-0.0009329446064139435,0.8240524781341109
RGCN,CTGAN,Age_at_diagnosis,Clinical,0.320262390670554,0.8240524781341109
RGCN,CTGAN,Gender,Clinical,-0.0005976676384838898,0.8240524781341109
RGCN,CTGAN,Race,Clinical,0.002623906705539425,0.8240524781341109
RGCN,ROS,IDH1,Gene,-0.0027696793002916385,0.8212827988338192
RGCN,ROS,TP53,Gene,0.0006268221574342925,0.8212827988338192
RGCN,ROS,ATRX,Gene,0.0006705539358599855,0.8212827988338192
RGCN,ROS,PTEN,Gene,0.0020408163265305257,0.8212827988338192
RGCN,ROS,EGFR,Gene,0.002069970845480995,0.8212827988338192
RGCN,ROS,CIC,Gene,-0.0001603498542274706,0.8212827988338192
RGCN,ROS,MUC16,Gene,0.004212827988338108,0.8212827988338192
RGCN,ROS,PIK3CA,Gene,-0.002215743440233342,0.8212827988338192
RGCN,ROS,NF1,Gene,-0.0010495626822158433,0.8212827988338192
RGCN,ROS,PIK3R1,Gene,-0.005116618075801849,0.8212827988338192
RGCN,ROS,FUBP1,Gene,-0.000947521865889267,0.8212827988338192
RGCN,ROS,RB1,Gene,-0.004504373177842624,0.8212827988338192
RGCN,ROS,NOTCH1,Gene,-0.003206997084548169,0.8212827988338192
RGCN,ROS,BCOR,Gene,-0.004300291545189594,0.8212827988338192
RGCN,ROS,CSMD3,Gene,-0.005072886297376155,0.8212827988338192
RGCN,ROS,SMARCA4,Gene,-0.002113702623906766,0.8212827988338192
RGCN,ROS,GRIN2A,Gene,-0.002623906705539458,0.8212827988338192
RGCN,ROS,IDH2,Gene,-0.0001895043731778956,0.8212827988338192
RGCN,ROS,FAT4,Gene,-0.0056559766763848995,0.8212827988338192
RGCN,ROS,PDGFRA,Gene,-0.0042419825072887215,0.8212827988338192
RGCN,ROS,Age_at_diagnosis,Clinical,0.3188775510204081,0.8212827988338192
RGCN,ROS,Gender,Clinical,0.0014285714285713568,0.8212827988338192
RGCN,ROS,Race,Clinical,-0.002084548104956352,0.8212827988338192
VEGN,No Balancing,IDH1,Gene,0.2772886297376094,0.9010204081632653
VEGN,No Balancing,TP53,Gene,-0.005349854227405226,0.9010204081632653
VEGN,No Balancing,ATRX,Gene,-0.003804664723032025,0.9010204081632653
VEGN,No Balancing,PTEN,Gene,0.008527696793002925,0.9010204081632653
VEGN,No Balancing,EGFR,Gene,0.00628279883381927,0.9010204081632653
VEGN,No Balancing,CIC,Gene,-0.0018221574344022718,0.9010204081632653
VEGN,No Balancing,MUC16,Gene,-0.006370262390670544,0.9010204081632653
VEGN,No Balancing,PIK3CA,Gene,0.0004956268221574578,0.9010204081632653
VEGN,No Balancing,NF1,Gene,-0.006895043731778428,0.9010204081632653
VEGN,No Balancing,PIK3R1,Gene,-0.004067055393585983,0.9010204081632653
VEGN,No Balancing,FUBP1,Gene,0.0020845481049563187,0.9010204081632653
VEGN,No Balancing,RB1,Gene,-0.003717201166180717,0.9010204081632653
VEGN,No Balancing,NOTCH1,Gene,0.004693877551020442,0.9010204081632653
VEGN,No Balancing,BCOR,Gene,-0.0027405247813410806,0.9010204081632653
VEGN,No Balancing,CSMD3,Gene,0.0006413994169096826,0.9010204081632653
VEGN,No Balancing,SMARCA4,Gene,0.0006122448979592021,0.9010204081632653
VEGN,No Balancing,GRIN2A,Gene,0.0018950437317784563,0.9010204081632653
VEGN,No Balancing,IDH2,Gene,0.011428571428571488,0.9010204081632653
VEGN,No Balancing,FAT4,Gene,-0.0001311953352769457,0.9010204081632653
VEGN,No Balancing,PDGFRA,Gene,-0.0014285714285713791,0.9010204081632653
VEGN,No Balancing,Age_at_diagnosis,Clinical,0.029897959183673505,0.9010204081632653
VEGN,No Balancing,Gender,Clinical,-0.010160349854227368,0.9010204081632653
VEGN,No Balancing,Race,Clinical,0.005189504373177866,0.9010204081632653
VEGN,SMOTE,IDH1,Gene,0.27644314868804665,0.9227405247813412
VEGN,SMOTE,TP53,Gene,0.017653061224489876,0.9227405247813412
VEGN,SMOTE,ATRX,Gene,0.0180174927113703,0.9227405247813412
VEGN,SMOTE,PTEN,Gene,0.013250728862973803,0.9227405247813412
VEGN,SMOTE,EGFR,Gene,0.019693877551020457,0.9227405247813412
VEGN,SMOTE,CIC,Gene,0.009693877551020469,0.9227405247813412
VEGN,SMOTE,MUC16,Gene,-0.001793002915451891,0.9227405247813412
VEGN,SMOTE,PIK3CA,Gene,0.00953352769679302,0.9227405247813412
VEGN,SMOTE,NF1,Gene,0.0031049562682216258,0.9227405247813412
VEGN,SMOTE,PIK3R1,Gene,0.0064577259475219525,0.9227405247813412
VEGN,SMOTE,FUBP1,Gene,0.004387755102040858,0.9227405247813412
VEGN,SMOTE,RB1,Gene,0.0062244897959183865,0.9227405247813412
VEGN,SMOTE,NOTCH1,Gene,0.009037900874635607,0.9227405247813412
VEGN,SMOTE,BCOR,Gene,0.001399416909621054,0.9227405247813412
VEGN,SMOTE,CSMD3,Gene,0.0028279883381924662,0.9227405247813412
VEGN,SMOTE,SMARCA4,Gene,0.004329446064140019,0.9227405247813412
VEGN,SMOTE,GRIN2A,Gene,0.005437317784256601,0.9227405247813412
VEGN,SMOTE,IDH2,Gene,0.005393586005830964,0.9227405247813412
VEGN,SMOTE,FAT4,Gene,0.002594752186588978,0.9227405247813412
VEGN,SMOTE,PDGFRA,Gene,0.002973760932944658,0.9227405247813412
VEGN,SMOTE,Age_at_diagnosis,Clinical,0.05905247813411085,0.9227405247813412
VEGN,SMOTE,Gender,Clinical,0.016486880466472363,0.9227405247813412
VEGN,SMOTE,Race,Clinical,0.0053644314868804945,0.9227405247813412
VEGN,CTGAN,IDH1,Gene,0.15527696793002907,0.9013119533527696
VEGN,CTGAN,TP53,Gene,0.002536443148687928,0.9013119533527696
VEGN,CTGAN,ATRX,Gene,-0.0035568513119534793,0.9013119533527696
VEGN,CTGAN,PTEN,Gene,0.007448979591836635,0.9013119533527696
VEGN,CTGAN,EGFR,Gene,0.004518950437317692,0.9013119533527696
VEGN,CTGAN,CIC,Gene,0.0050291545189503515,0.9013119533527696
VEGN,CTGAN,MUC16,Gene,-0.0018804664723032992,0.9013119533527696
VEGN,CTGAN,PIK3CA,Gene,-0.0014577259475219485,0.9013119533527696
VEGN,CTGAN,NF1,Gene,-0.0037463556851312753,0.9013119533527696
VEGN,CTGAN,PIK3R1,Gene,-0.002244897959183767,0.9013119533527696
VEGN,CTGAN,FUBP1,Gene,0.000131195335276868,0.9013119533527696
VEGN,CTGAN,RB1,Gene,-0.00263848396501466,0.9013119533527696
VEGN,CTGAN,NOTCH1,Gene,-0.0009183673469388643,0.9013119533527696
VEGN,CTGAN,BCOR,Gene,-0.0027113702623907886,0.9013119533527696
VEGN,CTGAN,CSMD3,Gene,-0.00314868804664733,0.9013119533527696
VEGN,CTGAN,SMARCA4,Gene,-0.001151603498542364,0.9013119533527696
VEGN,CTGAN,GRIN2A,Gene,0.0011953352769678127,0.9013119533527696
VEGN,CTGAN,IDH2,Gene,0.0026384839650144933,0.9013119533527696
VEGN,CTGAN,FAT4,Gene,0.0017201166180756955,0.9013119533527696
VEGN,CTGAN,PDGFRA,Gene,-0.00030612244897967324,0.9013119533527696
VEGN,CTGAN,Age_at_diagnosis,Clinical,0.08327988338192412,0.9013119533527696
VEGN,CTGAN,Gender,Clinical,-0.005889212827988444,0.9013119533527696
VEGN,CTGAN,Race,Clinical,0.0026822157434401306,0.9013119533527696
VEGN,ROS,IDH1,Gene,0.2110204081632653,0.9144314868804665
VEGN,ROS,TP53,Gene,0.006632653061224514,0.9144314868804665
VEGN,ROS,ATRX,Gene,0.0031195335276967716,0.9144314868804665
VEGN,ROS,PTEN,Gene,0.01607871720116618,0.9144314868804665
VEGN,ROS,EGFR,Gene,0.008440233236151628,0.9144314868804665
VEGN,ROS,CIC,Gene,-0.00020408163265304147,0.9144314868804665
VEGN,ROS,MUC16,Gene,-0.0035422740524781006,0.9144314868804665
VEGN,ROS,PIK3CA,Gene,0.0007871720116618298,0.9144314868804665
VEGN,ROS,NF1,Gene,-0.001647230320699722,0.9144314868804665
VEGN,ROS,PIK3R1,Gene,0.0001895043731778623,0.9144314868804665
VEGN,ROS,FUBP1,Gene,0.0007288629737609243,0.9144314868804665
VEGN,ROS,RB1,Gene,-0.0019679300291545075,0.9144314868804665
VEGN,ROS,NOTCH1,Gene,0.0023615160349854335,0.9144314868804665
VEGN,ROS,BCOR,Gene,-0.0017055393586005718,0.9144314868804665
VEGN,ROS,CSMD3,Gene,0.0015597667638484248,0.9144314868804665
VEGN,ROS,SMARCA4,Gene,0.0006413994169096604,0.9144314868804665
VEGN,ROS,GRIN2A,Gene,0.0001749271137026276,0.9144314868804665
VEGN,ROS,IDH2,Gene,0.001574344023323626,0.9144314868804665
VEGN,ROS,FAT4,Gene,-0.00040816326530613846,0.9144314868804665
VEGN,ROS,PDGFRA,Gene,-0.0011953352769679237,0.9144314868804665
VEGN,ROS,Age_at_diagnosis,Clinical,0.08660349854227407,0.9144314868804665
VEGN,ROS,Gender,Clinical,0.005087463556851324,0.9144314868804665
VEGN,ROS,Race,Clinical,0.001253644314868807,0.9144314868804665
FastHGTConv,No Balancing,IDH1,Gene,0.24138483965014598,0.9275510204081634
FastHGTConv,No Balancing,TP53,Gene,0.01272594752186601,0.9275510204081634
FastHGTConv,No Balancing,ATRX,Gene,-0.0002769679300290262,0.9275510204081634
FastHGTConv,No Balancing,PTEN,Gene,0.00604956268221587,0.9275510204081634
FastHGTConv,No Balancing,EGFR,Gene,0.004489795918367456,0.9275510204081634
FastHGTConv,No Balancing,CIC,Gene,0.0031195335276969272,0.9275510204081634
FastHGTConv,No Balancing,MUC16,Gene,0.0017201166180758954,0.9275510204081634
FastHGTConv,No Balancing,PIK3CA,Gene,0.011268221574344161,0.9275510204081634
FastHGTConv,No Balancing,NF1,Gene,0.0010787172011662793,0.9275510204081634
FastHGTConv,No Balancing,PIK3R1,Gene,0.001953352769679417,0.9275510204081634
FastHGTConv,No Balancing,FUBP1,Gene,0.0032798833819242977,0.9275510204081634
FastHGTConv,No Balancing,RB1,Gene,0.0010058309037902391,0.9275510204081634
FastHGTConv,No Balancing,NOTCH1,Gene,0.005233236151603582,0.9275510204081634
FastHGTConv,No Balancing,BCOR,Gene,0.0013265306122450249,0.9275510204081634
FastHGTConv,No Balancing,CSMD3,Gene,0.001457725947522015,0.9275510204081634
FastHGTConv,No Balancing,SMARCA4,Gene,0.003411078717201266,0.9275510204081634
FastHGTConv,No Balancing,GRIN2A,Gene,0.0016909620991254815,0.9275510204081634
FastHGTConv,No Balancing,IDH2,Gene,0.004169096209912693,0.9275510204081634
FastHGTConv,No Balancing,FAT4,Gene,0.000947521865889378,0.9275510204081634
FastHGTConv,No Balancing,PDGFRA,Gene,0.001137026239067196,0.9275510204081634
FastHGTConv,No Balancing,Age_at_diagnosis,Clinical,0.08558309037900887,0.9275510204081634
FastHGTConv,No Balancing,Gender,Clinical,0.001137026239067218,0.9275510204081634
FastHGTConv,No Balancing,Race,Clinical,0.0010058309037902168,0.9275510204081634
FastHGTConv,SMOTE,IDH1,Gene,0.21211370262390666,0.9260932944606414
FastHGTConv,SMOTE,TP53,Gene,0.006180758017492715,0.9260932944606414
FastHGTConv,SMOTE,ATRX,Gene,0.00275510204081626,0.9260932944606414
FastHGTConv,SMOTE,PTEN,Gene,0.009198250728862923,0.9260932944606414
FastHGTConv,SMOTE,EGFR,Gene,0.015437317784256532,0.9260932944606414
FastHGTConv,SMOTE,CIC,Gene,0.026384839650145753,0.9260932944606414
FastHGTConv,SMOTE,MUC16,Gene,0.0021865889212827616,0.9260932944606414
FastHGTConv,SMOTE,PIK3CA,Gene,0.0059183673469387355,0.9260932944606414
FastHGTConv,SMOTE,NF1,Gene,0.0027988338192419413,0.9260932944606414
FastHGTConv,SMOTE,PIK3R1,Gene,0.0011807580174926446,0.9260932944606414
FastHGTConv,SMOTE,FUBP1,Gene,0.003338192419825048,0.9260932944606414
FastHGTConv,SMOTE,RB1,Gene,0.0047813411078716835,0.9260932944606414
FastHGTConv,SMOTE,NOTCH1,Gene,0.004591836734693822,0.9260932944606414
FastHGTConv,SMOTE,BCOR,Gene,0.0008017492711369755,0.9260932944606414
FastHGTConv,SMOTE,CSMD3,Gene,0.004475218658892099,0.9260932944606414
FastHGTConv,SMOTE,SMARCA4,Gene,0.0011953352769679016,0.9260932944606414
FastHGTConv,SMOTE,GRIN2A,Gene,0.0025801749271136543,0.9260932944606414
FastHGTConv,SMOTE,IDH2,Gene,0.004562682215743385,0.9260932944606414
FastHGTConv,SMOTE,FAT4,Gene,0.0016472303206996664,0.9260932944606414
FastHGTConv,SMOTE,PDGFRA,Gene,0.0026530612244897835,0.9260932944606414
FastHGTConv,SMOTE,Age_at_diagnosis,Clinical,0.23016034985422734,0.9260932944606414
FastHGTConv,SMOTE,Gender,Clinical,-0.00011661807580177763,0.9260932944606414
FastHGTConv,SMOTE,Race,Clinical,0.0021720116618075603,0.9260932944606414
FastHGTConv,CTGAN,IDH1,Gene,0.12285714285714285,0.9160349854227405
FastHGTConv,CTGAN,TP53,Gene,0.0037317784256559517,0.9160349854227405
FastHGTConv,CTGAN,ATRX,Gene,-0.006443148688046629,0.9160349854227405
FastHGTConv,CTGAN,PTEN,Gene,0.003600583090379006,0.9160349854227405
FastHGTConv,CTGAN,EGFR,Gene,0.0018513119533528188,0.9160349854227405
FastHGTConv,CTGAN,CIC,Gene,0.02290087463556848,0.9160349854227405
FastHGTConv,CTGAN,MUC16,Gene,0.0048833819241982605,0.9160349854227405
FastHGTConv,CTGAN,PIK3CA,Gene,0.005714285714285705,0.9160349854227405
FastHGTConv,CTGAN,NF1,Gene,-0.0022011661807580076,0.9160349854227405
FastHGTConv,CTGAN,PIK3R1,Gene,0.006676384839650129,0.9160349854227405
FastHGTConv,CTGAN,FUBP1,Gene,0.002988338192419837,0.9160349854227405
FastHGTConv,CTGAN,RB1,Gene,0.008833819241982533,0.9160349854227405
FastHGTConv,CTGAN,NOTCH1,Gene,0.0016180758017492857,0.9160349854227405
FastHGTConv,CTGAN,BCOR,Gene,0.0006413994169096271,0.9160349854227405
FastHGTConv,CTGAN,CSMD3,Gene,0.0010204081632653294,0.9160349854227405
FastHGTConv,CTGAN,SMARCA4,Gene,0.0018221574344023383,0.9160349854227405
FastHGTConv,CTGAN,GRIN2A,Gene,0.0049416909620991325,0.9160349854227405
FastHGTConv,CTGAN,IDH2,Gene,0.0037172011661807725,0.9160349854227405
FastHGTConv,CTGAN,FAT4,Gene,0.001034985422740553,0.9160349854227405
FastHGTConv,CTGAN,PDGFRA,Gene,0.004373177842565612,0.9160349854227405
FastHGTConv,CTGAN,Age_at_diagnosis,Clinical,0.1073760932944606,0.9160349854227405
FastHGTConv,CTGAN,Gender,Clinical,0.0005102040816326702,0.9160349854227405
FastHGTConv,CTGAN,Race,Clinical,0.0019096209912536355,0.9160349854227405
FastHGTConv,ROS,IDH1,Gene,0.2462536443148689,0.9260932944606415
FastHGTConv,ROS,TP53,Gene,0.004781341107871784,0.9260932944606415
FastHGTConv,ROS,ATRX,Gene,0.0023469387755102765,0.9260932944606415
FastHGTConv,ROS,PTEN,Gene,0.008819241982507376,0.9260932944606415
FastHGTConv,ROS,EGFR,Gene,0.0018513119533528299,0.9260932944606415
FastHGTConv,ROS,CIC,Gene,0.0059766763848397185,0.9260932944606415
FastHGTConv,ROS,MUC16,Gene,0.002696793002915532,0.9260932944606415
FastHGTConv,ROS,PIK3CA,Gene,0.0057288629737610175,0.9260932944606415
FastHGTConv,ROS,NF1,Gene,0.0023760932944607237,0.9260932944606415
FastHGTConv,ROS,PIK3R1,Gene,0.0073469387755103035,0.9260932944606415
FastHGTConv,ROS,FUBP1,Gene,0.0038192419825073486,0.9260932944606415
FastHGTConv,ROS,RB1,Gene,0.0018513119533528299,0.9260932944606415
FastHGTConv,ROS,NOTCH1,Gene,0.009271137026239152,0.9260932944606415
FastHGTConv,ROS,BCOR,Gene,-0.00016034985422732628,0.9260932944606415
FastHGTConv,ROS,CSMD3,Gene,0.0025655976676385527,0.9260932944606415
FastHGTConv,ROS,SMARCA4,Gene,-0.0012536443148687183,0.9260932944606415
FastHGTConv,ROS,GRIN2A,Gene,0.002361516034985489,0.9260932944606415
FastHGTConv,ROS,IDH2,Gene,0.007317784256559867,0.9260932944606415
FastHGTConv,ROS,FAT4,Gene,0.0027405247813411583,0.9260932944606415
FastHGTConv,ROS,PDGFRA,Gene,0.002026239067055513,0.9260932944606415
FastHGTConv,ROS,Age_at_diagnosis,Clinical,0.09644314868804671,0.9260932944606415
FastHGTConv,ROS,Gender,Clinical,0.00027696793002920386,0.9260932944606415
FastHGTConv,ROS,Race,Clinical,0.0034110787172012434,0.9260932944606415
SGNN,No Balancing,IDH1,Gene,0.01389212827988352,0.8074344023323616
SGNN,No Balancing,TP53,Gene,0.008746355685131301,0.8074344023323616
SGNN,No Balancing,ATRX,Gene,-0.00039358600583079274,0.8074344023323616
SGNN,No Balancing,PTEN,Gene,-0.00723032069970837,0.8074344023323616
SGNN,No Balancing,EGFR,Gene,-0.01653061224489787,0.8074344023323616
SGNN,No Balancing,CIC,Gene,0.0009475218658893336,0.8074344023323616
SGNN,No Balancing,MUC16,Gene,-0.004577259475218576,0.8074344023323616
SGNN,No Balancing,PIK3CA,Gene,-0.003950437317784128,0.8074344023323616
SGNN,No Balancing,NF1,Gene,-0.014708454810495496,0.8074344023323616
SGNN,No Balancing,PIK3R1,Gene,-0.007565597667638391,0.8074344023323616
SGNN,No Balancing,FUBP1,Gene,0.0015014577259475858,0.8074344023323616
SGNN,No Balancing,RB1,Gene,-0.0067055393586004765,0.8074344023323616
SGNN,No Balancing,NOTCH1,Gene,-0.002084548104956163,0.8074344023323616
SGNN,No Balancing,BCOR,Gene,-2.915451895032506e-05,0.8074344023323616
SGNN,No Balancing,CSMD3,Gene,-0.0026239067055392694,0.8074344023323616
SGNN,No Balancing,SMARCA4,Gene,0.0031632653061225203,0.8074344023323616
SGNN,No Balancing,GRIN2A,Gene,-0.008017492711370134,0.8074344023323616
SGNN,No Balancing,IDH2,Gene,-0.001224489795918282,0.8074344023323616
SGNN,No Balancing,FAT4,Gene,-0.004329446064139863,0.8074344023323616
SGNN,No Balancing,PDGFRA,Gene,-0.0035860058309036824,0.8074344023323616
SGNN,No Balancing,Age_at_diagnosis,Clinical,0.2724052478134112,0.8074344023323616
SGNN,No Balancing,Gender,Clinical,0.008440233236151718,0.8074344023323616
SGNN,No Balancing,Race,Clinical,0.0040087463556852335,0.8074344023323616
SGNN,SMOTE,IDH1,Gene,0.0002478134110786345,0.807871720116618
SGNN,SMOTE,TP53,Gene,-0.015218658892128345,0.807871720116618
SGNN,SMOTE,ATRX,Gene,-0.016151603498542312,0.807871720116618
SGNN,SMOTE,PTEN,Gene,-0.015787172011661865,0.807871720116618
SGNN,SMOTE,EGFR,Gene,-0.02154518950437323,0.807871720116618
SGNN,SMOTE,CIC,Gene,-0.006924198250728908,0.807871720116618
SGNN,SMOTE,MUC16,Gene,-0.011618075801749339,0.807871720116618
SGNN,SMOTE,PIK3CA,Gene,-0.008775510204081693,0.807871720116618
SGNN,SMOTE,NF1,Gene,-0.00616618075801757,0.807871720116618
SGNN,SMOTE,PIK3R1,Gene,-0.0072740524781341855,0.807871720116618
SGNN,SMOTE,FUBP1,Gene,-5.830903790096098e-05,0.807871720116618
SGNN,SMOTE,RB1,Gene,-0.0019387755102041604,0.807871720116618
SGNN,SMOTE,NOTCH1,Gene,-0.0009037900874636296,0.807871720116618
SGNN,SMOTE,BCOR,Gene,-0.00026239067055401356,0.807871720116618
SGNN,SMOTE,CSMD3,Gene,-0.00010204081632659845,0.807871720116618
SGNN,SMOTE,SMARCA4,Gene,-0.006195335276967984,0.807871720116618
SGNN,SMOTE,GRIN2A,Gene,-0.0014285714285714902,0.807871720116618
SGNN,SMOTE,IDH2,Gene,-0.0001603498542274706,0.807871720116618
SGNN,SMOTE,FAT4,Gene,0.000597667638483923,0.807871720116618
SGNN,SMOTE,PDGFRA,Gene,4.373177842559306e-05,0.807871720116618
SGNN,SMOTE,Age_at_diagnosis,Clinical,0.25666180758017487,0.807871720116618
SGNN,SMOTE,Gender,Clinical,0.002201166180757952,0.807871720116618
SGNN,SMOTE,Race,Clinical,-0.0015306122448979997,0.807871720116618
SGNN,CTGAN,IDH1,Gene,0.01995626822157428,0.8217201166180758
SGNN,CTGAN,TP53,Gene,0.016049562682215655,0.8217201166180758
SGNN,CTGAN,ATRX,Gene,0.0030612244897958996,0.8217201166180758
SGNN,CTGAN,PTEN,Gene,0.0003061224489795289,0.8217201166180758
SGNN,CTGAN,EGFR,Gene,-0.0026093294460642234,0.8217201166180758
SGNN,CTGAN,CIC,Gene,0.01125364431486875,0.8217201166180758
SGNN,CTGAN,MUC16,Gene,-0.000947521865889267,0.8217201166180758
SGNN,CTGAN,PIK3CA,Gene,0.003935860058308982,0.8217201166180758
SGNN,CTGAN,NF1,Gene,0.0012099125364430808,0.8217201166180758
SGNN,CTGAN,PIK3R1,Gene,0.0038483965014576736,0.8217201166180758
SGNN,CTGAN,FUBP1,Gene,0.0009037900874635074,0.8217201166180758
SGNN,CTGAN,RB1,Gene,0.00963556851311953,0.8217201166180758
SGNN,CTGAN,NOTCH1,Gene,0.0016034985422739955,0.8217201166180758
SGNN,CTGAN,BCOR,Gene,0.01040816326530608,0.8217201166180758
SGNN,CTGAN,CSMD3,Gene,-0.00036443148688051206,0.8217201166180758
SGNN,CTGAN,SMARCA4,Gene,0.011924198250728801,0.8217201166180758
SGNN,CTGAN,GRIN2A,Gene,0.00489795918367344,0.8217201166180758
SGNN,CTGAN,IDH2,Gene,-0.002930029154518998,0.8217201166180758
SGNN,CTGAN,FAT4,Gene,0.004373177842565546,0.8217201166180758
SGNN,CTGAN,PDGFRA,Gene,0.0029446064139941443,0.8217201166180758
SGNN,CTGAN,Age_at_diagnosis,Clinical,0.2833819241982507,0.8217201166180758
SGNN,CTGAN,Gender,Clinical,0.0018513119533527078,0.8217201166180758
SGNN,CTGAN,Race,Clinical,0.0057288629737608735,0.8217201166180758
SGNN,ROS,IDH1,Gene,0.0037172011661807613,0.819533527696793
SGNN,ROS,TP53,Gene,-0.0015306122448979665,0.819533527696793
SGNN,ROS,ATRX,Gene,-0.005801749271137047,0.819533527696793
SGNN,ROS,PTEN,Gene,-0.008979591836734701,0.819533527696793
SGNN,ROS,EGFR,Gene,-0.016224489795918385,0.819533527696793
SGNN,ROS,CIC,Gene,-0.003498542274052485,0.819533527696793
SGNN,ROS,MUC16,Gene,-0.005991253644314886,0.819533527696793
SGNN,ROS,PIK3CA,Gene,-0.005393586005830941,0.819533527696793
SGNN,ROS,NF1,Gene,-0.004650145772594793,0.819533527696793
SGNN,ROS,PIK3R1,Gene,-0.004241982507288622,0.819533527696793
SGNN,ROS,FUBP1,Gene,-0.0007580174927114047,0.819533527696793
SGNN,ROS,RB1,Gene,0.0010204081632652628,0.819533527696793
SGNN,ROS,NOTCH1,Gene,-0.0016326530612244983,0.819533527696793
SGNN,ROS,BCOR,Gene,-0.00055393586005833,0.819533527696793
SGNN,ROS,CSMD3,Gene,-0.0033673469387755285,0.819533527696793
SGNN,ROS,SMARCA4,Gene,-0.0032215743440233147,0.819533527696793
SGNN,ROS,GRIN2A,Gene,-0.0021720116618076045,0.819533527696793
SGNN,ROS,IDH2,Gene,-0.0012973760932944779,0.819533527696793
SGNN,ROS,FAT4,Gene,-0.0017346938775510412,0.819533527696793
SGNN,ROS,PDGFRA,Gene,-8.746355685131934e-05,0.819533527696793
SGNN,ROS,Age_at_diagnosis,Clinical,0.28072886297376093,0.819533527696793
SGNN,ROS,Gender,Clinical,5.8309037900872165e-05,0.819533527696793
SGNN,ROS,Race,Clinical,0.007186588921282799,0.819533527696793
