Model,Pipeline,Feature,Feature_Type,AUC_Drop,Base_AUC
MOGAT,No Balancing,TP53,Gene,0.009533527696792988,0.9208454810495627
MOGAT,No Balancing,ATRX,Gene,0.013236151603498513,0.9208454810495627
MOGAT,No Balancing,PTEN,Gene,0.0041836734693877385,0.9208454810495627
MOGAT,No Balancing,EGFR,Gene,0.005422740524781311,0.9208454810495627
MOGAT,No Balancing,CIC,Gene,0.012390670553935845,0.9208454810495627
MOGAT,No Balancing,MUC16,Gene,0.003994169096209921,0.9208454810495627
MOGAT,No Balancing,PIK3CA,Gene,0.012069970845481049,0.9208454810495627
MOGAT,No Balancing,NF1,Gene,-0.0020262390670554133,0.9208454810495627
MOGAT,No Balancing,PIK3R1,Gene,0.002711370262390644,0.9208454810495627
MOGAT,No Balancing,FUBP1,Gene,0.004344023323615132,0.9208454810495627
MOGAT,No Balancing,RB1,Gene,-0.0002915451895043941,0.9208454810495627
MOGAT,No Balancing,NOTCH1,Gene,0.026239067055393563,0.9208454810495627
MOGAT,No Balancing,BCOR,Gene,-0.004679300291545207,0.9208454810495627
MOGAT,No Balancing,CSMD3,Gene,0.002113702623906688,0.9208454810495627
MOGAT,No Balancing,SMARCA4,Gene,0.0019679300291544745,0.9208454810495627
MOGAT,No Balancing,GRIN2A,Gene,0.003338192419825048,0.9208454810495627
MOGAT,No Balancing,IDH2,Gene,0.014285714285714258,0.9208454810495627
MOGAT,No Balancing,FAT4,Gene,-0.000451895043731787,0.9208454810495627
MOGAT,No Balancing,PDGFRA,Gene,1.4577259475179183e-05,0.9208454810495627
MOGAT,No Balancing,Age_at_diagnosis,Clinical,0.02750728862973757,0.9208454810495627
MOGAT,No Balancing,Gender,Clinical,-0.0015451895043732122,0.9208454810495627
MOGAT,No Balancing,Race,Clinical,0.007186588921282777,0.9208454810495627
MOGAT,SMOTE,IDH1,Gene,0.2944169096209912,0.9198250728862973
MOGAT,SMOTE,TP53,Gene,0.010874635568513091,0.9198250728862973
MOGAT,SMOTE,ATRX,Gene,0.010422740524781282,0.9198250728862973
MOGAT,SMOTE,PTEN,Gene,0.003221574344023248,0.9198250728862973
MOGAT,SMOTE,EGFR,Gene,0.007055393586005776,0.9198250728862973
MOGAT,SMOTE,CIC,Gene,0.019198250728862932,0.9198250728862973
MOGAT,SMOTE,MUC16,Gene,-0.0006413994169096604,0.9198250728862973
MOGAT,SMOTE,PIK3CA,Gene,0.0070845481049562455,0.9198250728862973
MOGAT,SMOTE,NF1,Gene,-0.0020553935860058714,0.9198250728862973
MOGAT,SMOTE,PIK3R1,Gene,0.002609329446064068,0.9198250728862973
MOGAT,SMOTE,FUBP1,Gene,0.0033090379008746005,0.9198250728862973
MOGAT,SMOTE,RB1,Gene,-0.0006705539358600853,0.9198250728862973
MOGAT,SMOTE,NOTCH1,Gene,0.021239067055393523,0.9198250728862973
MOGAT,SMOTE,BCOR,Gene,-0.0016180758017492857,0.9198250728862973
MOGAT,SMOTE,CSMD3,Gene,0.00036443148688042326,0.9198250728862973
MOGAT,SMOTE,SMARCA4,Gene,0.0030320699708454744,0.9198250728862973
MOGAT,SMOTE,GRIN2A,Gene,0.0008600583090378477,0.9198250728862973
MOGAT,SMOTE,IDH2,Gene,0.006763848396501404,0.9198250728862973
MOGAT,SMOTE,FAT4,Gene,-0.00046647230320703283,0.9198250728862973
MOGAT,SMOTE,PDGFRA,Gene,-0.0004373177842565856,0.9198250728862973
MOGAT,SMOTE,Age_at_diagnosis,Clinical,0.04086005830903783,0.9198250728862973
MOGAT,SMOTE,Gender,Clinical,-0.00010204081632656515,0.9198250728862973
MOGAT,SMOTE,Race,Clinical,0.0035131195335276534,0.9198250728862973
MOGAT,CTGAN,IDH1,Gene,0.11830903790087462,0.897667638483965
MOGAT,CTGAN,TP53,Gene,-0.003760932944606421,0.897667638483965
MOGAT,CTGAN,ATRX,Gene,-0.00011661807580181094,0.897667638483965
MOGAT,CTGAN,PTEN,Gene,0.023206997084548063,0.897667638483965
MOGAT,CTGAN,EGFR,Gene,0.01301749271137026,0.897667638483965
MOGAT,CTGAN,CIC,Gene,0.010787172011661817,0.897667638483965
MOGAT,CTGAN,MUC16,Gene,0.0016326530612244873,0.897667638483965
MOGAT,CTGAN,PIK3CA,Gene,0.0036151603498542294,0.897667638483965
MOGAT,CTGAN,NF1,Gene,0.00036443148688046766,0.897667638483965
MOGAT,CTGAN,PIK3R1,Gene,-0.001020408163265274,0.897667638483965
MOGAT,CTGAN,FUBP1,Gene,0.007274052478134152,0.897667638483965
MOGAT,CTGAN,RB1,Gene,0.0041836734693877385,0.897667638483965
MOGAT,CTGAN,NOTCH1,Gene,-0.0012536443148687625,0.897667638483965
MOGAT,CTGAN,BCOR,Gene,-0.005801749271137002,0.897667638483965
MOGAT,CTGAN,CSMD3,Gene,0.0018950437317784119,0.897667638483965
MOGAT,CTGAN,SMARCA4,Gene,0.0017346938775510078,0.897667638483965
MOGAT,CTGAN,GRIN2A,Gene,0.0032653061224489632,0.897667638483965
MOGAT,CTGAN,IDH2,Gene,0.0069387755102040425,0.897667638483965
MOGAT,CTGAN,FAT4,Gene,-0.001516034985422765,0.897667638483965
MOGAT,CTGAN,PDGFRA,Gene,0.0008309037900874449,0.897667638483965
MOGAT,CTGAN,Age_at_diagnosis,Clinical,0.0863265306122449,0.897667638483965
MOGAT,CTGAN,Gender,Clinical,0.006282798833819247,0.897667638483965
MOGAT,CTGAN,Race,Clinical,0.0025510204081632404,0.897667638483965
HyperTMO,No Balancing,IDH1,Gene,0.0006413994169097159,0.811661807580175
HyperTMO,No Balancing,TP53,Gene,-0.0002915451895042942,0.811661807580175
HyperTMO,No Balancing,ATRX,Gene,0.0001603498542274928,0.811661807580175
HyperTMO,No Balancing,PTEN,Gene,-2.915451895036947e-05,0.811661807580175
HyperTMO,No Balancing,EGFR,Gene,0.0001603498542274706,0.811661807580175
HyperTMO,No Balancing,CIC,Gene,1.4577259475301308e-05,0.811661807580175
HyperTMO,No Balancing,MUC16,Gene,0.00027696793002923714,0.811661807580175
HyperTMO,No Balancing,PIK3CA,Gene,0.0005102040816327369,0.811661807580175
HyperTMO,No Balancing,NF1,Gene,0.00016034985422750392,0.811661807580175
HyperTMO,No Balancing,PIK3R1,Gene,-0.00032069970845470807,0.811661807580175
HyperTMO,No Balancing,FUBP1,Gene,-0.0003061224489794512,0.811661807580175
HyperTMO,No Balancing,RB1,Gene,0.00024781341107879,0.811661807580175
HyperTMO,No Balancing,NOTCH1,Gene,0.00042274052478145083,0.811661807580175
HyperTMO,No Balancing,BCOR,Gene,-0.0002915451895042387,0.811661807580175
HyperTMO,No Balancing,CSMD3,Gene,0.0003206997084548857,0.811661807580175
HyperTMO,No Balancing,SMARCA4,Gene,-0.00018950437317772907,0.811661807580175
HyperTMO,No Balancing,GRIN2A,Gene,0.00037900874635574675,0.811661807580175
HyperTMO,No Balancing,IDH2,Gene,0.0003498542274053773,0.811661807580175
HyperTMO,No Balancing,FAT4,Gene,0.00013119533527706785,0.811661807580175
HyperTMO,No Balancing,PDGFRA,Gene,0.00011661807580183314,0.811661807580175
HyperTMO,No Balancing,Age_at_diagnosis,Clinical,0.300058309037901,0.811661807580175
HyperTMO,No Balancing,Gender,Clinical,-5.830903790080555e-05,0.811661807580175
HyperTMO,No Balancing,Race,Clinical,0.012259475218659,0.811661807580175
HyperTMO,SMOTE,IDH1,Gene,-2.9154518950458285e-05,0.816472303206997
HyperTMO,SMOTE,TP53,Gene,-0.00011661807580176653,0.816472303206997
HyperTMO,SMOTE,ATRX,Gene,-5.830903790090547e-05,0.816472303206997
HyperTMO,SMOTE,PTEN,Gene,-0.00010204081632653184,0.816472303206997
HyperTMO,SMOTE,EGFR,Gene,0.0001457725947521804,0.816472303206997
HyperTMO,SMOTE,CIC,Gene,-5.8309037900883265e-05,0.816472303206997
HyperTMO,SMOTE,MUC16,Gene,-4.373177842569298e-05,0.816472303206997
HyperTMO,SMOTE,PIK3CA,Gene,0.00011661807580169992,0.816472303206997
HyperTMO,SMOTE,NF1,Gene,1.4577259475201387e-05,0.816472303206997
HyperTMO,SMOTE,PIK3R1,Gene,-8.746355685128604e-05,0.816472303206997
HyperTMO,SMOTE,FUBP1,Gene,0.0001749271137026498,0.816472303206997
HyperTMO,SMOTE,RB1,Gene,-0.0002915451895043941,0.816472303206997
HyperTMO,SMOTE,NOTCH1,Gene,8.746355685127494e-05,0.816472303206997
HyperTMO,SMOTE,BCOR,Gene,-2.9154518950447182e-05,0.816472303206997
HyperTMO,SMOTE,CSMD3,Gene,-8.746355685129714e-05,0.816472303206997
HyperTMO,SMOTE,SMARCA4,Gene,2.9154518950413877e-05,0.816472303206997
HyperTMO,SMOTE,GRIN2A,Gene,-0.00017492711370257208,0.816472303206997
HyperTMO,SMOTE,IDH2,Gene,9.475218658889783e-05,0.816472303206997
HyperTMO,SMOTE,FAT4,Gene,-0.00010204081632649852,0.816472303206997
HyperTMO,SMOTE,PDGFRA,Gene,2.9154518950413877e-05,0.816472303206997
HyperTMO,SMOTE,Age_at_diagnosis,Clinical,0.32193877551020406,0.816472303206997
HyperTMO,SMOTE,Gender,Clinical,0.008163265306122425,0.816472303206997
HyperTMO,SMOTE,Race,Clinical,-0.002682215743440253,0.816472303206997
HyperTMO,CTGAN,IDH1,Gene,-0.000320699708454919,0.8153061224489795
HyperTMO,CTGAN,TP53,Gene,-0.000612244897959302,0.8153061224489795
HyperTMO,CTGAN,ATRX,Gene,-0.00043731778425665224,0.8153061224489795
HyperTMO,CTGAN,PTEN,Gene,5.830903790080555e-05,0.8153061224489795
HyperTMO,CTGAN,EGFR,Gene,0.00042274052478126213,0.8153061224489795
HyperTMO,CTGAN,CIC,Gene,-0.0003352769679300982,0.8153061224489795
HyperTMO,CTGAN,MUC16,Gene,0.000422740524781251,0.8153061224489795
HyperTMO,CTGAN,PIK3CA,Gene,0.0009620991253643574,0.8153061224489795
HyperTMO,CTGAN,NF1,Gene,0.0007142857142855896,0.8153061224489795
HyperTMO,CTGAN,PIK3R1,Gene,-0.00040816326530623837,0.8153061224489795
HyperTMO,CTGAN,FUBP1,Gene,-4.3731778425681876e-05,0.8153061224489795
HyperTMO,CTGAN,RB1,Gene,8.746355685114171e-05,0.8153061224489795
HyperTMO,CTGAN,NOTCH1,Gene,0.0002623906705538692,0.8153061224489795
HyperTMO,CTGAN,BCOR,Gene,-0.0005685131195336424,0.8153061224489795
HyperTMO,CTGAN,CSMD3,Gene,0.00010204081632645413,0.8153061224489795
HyperTMO,CTGAN,SMARCA4,Gene,-0.00029154518950442744,0.8153061224489795
HyperTMO,CTGAN,GRIN2A,Gene,0.0006559766763847063,0.8153061224489795
HyperTMO,CTGAN,IDH2,Gene,-7.288629737617347e-05,0.8153061224489795
HyperTMO,CTGAN,FAT4,Gene,-5.830903790090547e-05,0.8153061224489795
HyperTMO,CTGAN,PDGFRA,Gene,-0.00011661807580182204,0.8153061224489795
HyperTMO,CTGAN,Age_at_diagnosis,Clinical,0.3027988338192419,0.8153061224489795
HyperTMO,CTGAN,Gender,Clinical,0.0008309037900873673,0.8153061224489795
HyperTMO,CTGAN,Race,Clinical,0.013104956268221502,0.8153061224489795
RGCN,No Balancing,IDH1,Gene,0.03957725947521858,0.883673469387755
RGCN,No Balancing,TP53,Gene,0.0046793002915451075,0.883673469387755
RGCN,No Balancing,ATRX,Gene,0.005014577259475151,0.883673469387755
RGCN,No Balancing,PTEN,Gene,0.011530612244897908,0.883673469387755
RGCN,No Balancing,EGFR,Gene,0.0011807580174926558,0.883673469387755
RGCN,No Balancing,CIC,Gene,0.020072886297376025,0.883673469387755
RGCN,No Balancing,MUC16,Gene,-0.0004664723032070661,0.883673469387755
RGCN,No Balancing,PIK3CA,Gene,0.0011078717201165379,0.883673469387755
RGCN,No Balancing,NF1,Gene,0.0002915451895042942,0.883673469387755
RGCN,No Balancing,PIK3R1,Gene,0.006180758017492638,0.883673469387755
RGCN,No Balancing,FUBP1,Gene,0.003338192419825037,0.883673469387755
RGCN,No Balancing,RB1,Gene,-7.288629737616237e-05,0.883673469387755
RGCN,No Balancing,NOTCH1,Gene,0.012638483965014513,0.883673469387755
RGCN,No Balancing,BCOR,Gene,0.0015306122448978886,0.883673469387755
RGCN,No Balancing,CSMD3,Gene,0.0024198250728862613,0.883673469387755
RGCN,No Balancing,SMARCA4,Gene,0.0026676384839649735,0.883673469387755
RGCN,No Balancing,GRIN2A,Gene,0.004941690962099054,0.883673469387755
RGCN,No Balancing,IDH2,Gene,0.0046064139941690676,0.883673469387755
RGCN,No Balancing,FAT4,Gene,0.0022448979591836336,0.883673469387755
RGCN,No Balancing,PDGFRA,Gene,0.0022157434402331976,0.883673469387755
RGCN,No Balancing,Age_at_diagnosis,Clinical,0.07462099125364423,0.883673469387755
RGCN,No Balancing,Gender,Clinical,-0.0014577259475219261,0.883673469387755
RGCN,No Balancing,Race,Clinical,0.009329446064139846,0.883673469387755
RGCN,SMOTE,IDH1,Gene,0.022303206997084546,0.8693877551020408
RGCN,SMOTE,TP53,Gene,-0.002288629737609371,0.8693877551020408
RGCN,SMOTE,ATRX,Gene,0.02195335276967929,0.8693877551020408
RGCN,SMOTE,PTEN,Gene,0.01660349854227402,0.8693877551020408
RGCN,SMOTE,EGFR,Gene,0.01644314868804665,0.8693877551020408
RGCN,SMOTE,CIC,Gene,0.04119533527696791,0.8693877551020408
RGCN,SMOTE,MUC16,Gene,0.010102040816326485,0.8693877551020408
RGCN,SMOTE,PIK3CA,Gene,0.011034985422740506,0.8693877551020408
RGCN,SMOTE,NF1,Gene,0.007113702623906681,0.8693877551020408
RGCN,SMOTE,PIK3R1,Gene,0.008906705539358562,0.8693877551020408
RGCN,SMOTE,FUBP1,Gene,0.015787172011661778,0.8693877551020408
RGCN,SMOTE,RB1,Gene,0.014256559766763844,0.8693877551020408
RGCN,SMOTE,NOTCH1,Gene,0.016793002915451882,0.8693877551020408
RGCN,SMOTE,BCOR,Gene,0.0021574344023323256,0.8693877551020408
RGCN,SMOTE,CSMD3,Gene,0.006166180758017448,0.8693877551020408
RGCN,SMOTE,SMARCA4,Gene,0.014723032069970842,0.8693877551020408
RGCN,SMOTE,GRIN2A,Gene,0.0074489795918366904,0.8693877551020408
RGCN,SMOTE,IDH2,Gene,0.004008746355685089,0.8693877551020408
RGCN,SMOTE,FAT4,Gene,0.005349854227405237,0.8693877551020408
RGCN,SMOTE,PDGFRA,Gene,0.0036297376093293865,0.8693877551020408
RGCN,SMOTE,Age_at_diagnosis,Clinical,0.13227405247813412,0.8693877551020408
RGCN,SMOTE,Gender,Clinical,0.014927113702623895,0.8693877551020408
RGCN,SMOTE,Race,Clinical,0.013615160349854206,0.8693877551020408
RGCN,CTGAN,IDH1,Gene,0.012317784256559872,0.877259475218659
RGCN,CTGAN,TP53,Gene,-0.0018513119533526857,0.877259475218659
RGCN,CTGAN,ATRX,Gene,0.003119533527696894,0.877259475218659
RGCN,CTGAN,PTEN,Gene,0.027842565597667745,0.877259475218659
RGCN,CTGAN,EGFR,Gene,0.011865889212828074,0.877259475218659
RGCN,CTGAN,CIC,Gene,0.028658892128279944,0.877259475218659
RGCN,CTGAN,MUC16,Gene,0.0001895043731779511,0.877259475218659
RGCN,CTGAN,PIK3CA,Gene,0.003950437317784361,0.877259475218659
RGCN,CTGAN,NF1,Gene,0.0035422740524782225,0.877259475218659
RGCN,CTGAN,PIK3R1,Gene,0.0026822157434403414,0.877259475218659
RGCN,CTGAN,FUBP1,Gene,0.0038483965014578293,0.877259475218659
RGCN,CTGAN,RB1,Gene,0.008469387755102132,0.877259475218659
RGCN,CTGAN,NOTCH1,Gene,0.0081341107871721,0.877259475218659
RGCN,CTGAN,BCOR,Gene,0.0017346938775511301,0.877259475218659
RGCN,CTGAN,CSMD3,Gene,0.0036297376093295418,0.877259475218659
RGCN,CTGAN,SMARCA4,Gene,0.01208454810495634,0.877259475218659
RGCN,CTGAN,GRIN2A,Gene,0.00800291545189511,0.877259475218659
RGCN,CTGAN,IDH2,Gene,0.004723032069970934,0.877259475218659
RGCN,CTGAN,FAT4,Gene,0.008906705539358706,0.877259475218659
RGCN,CTGAN,PDGFRA,Gene,0.010349854227405354,0.877259475218659
RGCN,CTGAN,Age_at_diagnosis,Clinical,0.11165451895043739,0.877259475218659
RGCN,CTGAN,Gender,Clinical,7.771561172376095e-17,0.877259475218659
RGCN,CTGAN,Race,Clinical,0.0022157434402333863,0.877259475218659
VEGN,No Balancing,IDH1,Gene,0.2355102040816326,0.9201166180758017
VEGN,No Balancing,TP53,Gene,0.008702623906705476,0.9201166180758017
VEGN,No Balancing,ATRX,Gene,0.006472303206997021,0.9201166180758017
VEGN,No Balancing,PTEN,Gene,0.007857142857142795,0.9201166180758017
VEGN,No Balancing,EGFR,Gene,0.013688046647230256,0.9201166180758017
VEGN,No Balancing,CIC,Gene,0.00988338192419821,0.9201166180758017
VEGN,No Balancing,MUC16,Gene,0.002405247813411038,0.9201166180758017
VEGN,No Balancing,PIK3CA,Gene,0.00935860058309027,0.9201166180758017
VEGN,No Balancing,NF1,Gene,-0.0012536443148688848,0.9201166180758017
VEGN,No Balancing,PIK3R1,Gene,0.0030174927113701955,0.9201166180758017
VEGN,No Balancing,FUBP1,Gene,0.004256559766763812,0.9201166180758017
VEGN,No Balancing,RB1,Gene,0.0082507288629737,0.9201166180758017
VEGN,No Balancing,NOTCH1,Gene,0.010014577259475155,0.9201166180758017
VEGN,No Balancing,BCOR,Gene,-0.0019096209912537131,0.9201166180758017
VEGN,No Balancing,CSMD3,Gene,0.0019241982507288368,0.9201166180758017
VEGN,No Balancing,SMARCA4,Gene,0.005641399416909554,0.9201166180758017
VEGN,No Balancing,GRIN2A,Gene,0.0021428571428570796,0.9201166180758017
VEGN,No Balancing,IDH2,Gene,0.008236151603498465,0.9201166180758017
VEGN,No Balancing,FAT4,Gene,-0.00024781341107874553,0.9201166180758017
VEGN,No Balancing,PDGFRA,Gene,-0.0011370262390671404,0.9201166180758017
VEGN,No Balancing,Age_at_diagnosis,Clinical,0.049489795918367274,0.9201166180758017
VEGN,No Balancing,Gender,Clinical,0.003644314868804599,0.9201166180758017
VEGN,No Balancing,Race,Clinical,0.007419825072886232,0.9201166180758017
VEGN,SMOTE,IDH1,Gene,0.22456268221574344,0.917201166180758
VEGN,SMOTE,TP53,Gene,0.009212827988338135,0.917201166180758
VEGN,SMOTE,ATRX,Gene,0.013425655976676354,0.917201166180758
VEGN,SMOTE,PTEN,Gene,0.004212827988338119,0.917201166180758
VEGN,SMOTE,EGFR,Gene,0.0074052478134110315,0.917201166180758
VEGN,SMOTE,CIC,Gene,0.016807580174927072,0.917201166180758
VEGN,SMOTE,MUC16,Gene,-0.001107871720116671,0.917201166180758
VEGN,SMOTE,PIK3CA,Gene,0.0065743440233235525,0.917201166180758
VEGN,SMOTE,NF1,Gene,-0.0003061224489796399,0.917201166180758
VEGN,SMOTE,PIK3R1,Gene,0.003061224489795866,0.917201166180758
VEGN,SMOTE,FUBP1,Gene,0.0045772594752186094,0.917201166180758
VEGN,SMOTE,RB1,Gene,0.006749271137026169,0.917201166180758
VEGN,SMOTE,NOTCH1,Gene,0.009883381924198187,0.917201166180758
VEGN,SMOTE,BCOR,Gene,-0.0007580174927113936,0.917201166180758
VEGN,SMOTE,CSMD3,Gene,0.0009329446064139768,0.917201166180758
VEGN,SMOTE,SMARCA4,Gene,0.006166180758017459,0.917201166180758
VEGN,SMOTE,GRIN2A,Gene,0.001107871720116571,0.917201166180758
VEGN,SMOTE,IDH2,Gene,0.0064577259475218415,0.917201166180758
VEGN,SMOTE,FAT4,Gene,-0.00027696793002919274,0.917201166180758
VEGN,SMOTE,PDGFRA,Gene,-0.0010058309037901281,0.917201166180758
VEGN,SMOTE,Age_at_diagnosis,Clinical,0.07316326530612241,0.917201166180758
VEGN,SMOTE,Gender,Clinical,0.011239067055393515,0.917201166180758
VEGN,SMOTE,Race,Clinical,0.00026239067055391365,0.917201166180758
VEGN,CTGAN,IDH1,Gene,0.10946064139941689,0.9018950437317784
VEGN,CTGAN,TP53,Gene,0.0017055393586005718,0.9018950437317784
VEGN,CTGAN,ATRX,Gene,0.0019679300291545188,0.9018950437317784
VEGN,CTGAN,PTEN,Gene,0.010714285714285699,0.9018950437317784
VEGN,CTGAN,EGFR,Gene,0.005860058309037908,0.9018950437317784
VEGN,CTGAN,CIC,Gene,0.016049562682215746,0.9018950437317784
VEGN,CTGAN,MUC16,Gene,-0.0008600583090378922,0.9018950437317784
VEGN,CTGAN,PIK3CA,Gene,0.002857142857142847,0.9018950437317784
VEGN,CTGAN,NF1,Gene,-0.0015889212827988387,0.9018950437317784
VEGN,CTGAN,PIK3R1,Gene,0.001603498542274062,0.9018950437317784
VEGN,CTGAN,FUBP1,Gene,0.003046647230320687,0.9018950437317784
VEGN,CTGAN,RB1,Gene,0.0010058309037900947,0.9018950437317784
VEGN,CTGAN,NOTCH1,Gene,0.0014285714285714678,0.9018950437317784
VEGN,CTGAN,BCOR,Gene,-0.0013994169096209984,0.9018950437317784
VEGN,CTGAN,CSMD3,Gene,0.0005247813411078716,0.9018950437317784
VEGN,CTGAN,SMARCA4,Gene,0.003367346938775517,0.9018950437317784
VEGN,CTGAN,GRIN2A,Gene,0.005131195335276973,0.9018950437317784
VEGN,CTGAN,IDH2,Gene,0.0032944606413994326,0.9018950437317784
VEGN,CTGAN,FAT4,Gene,-1.4577259475223591e-05,0.9018950437317784
VEGN,CTGAN,PDGFRA,Gene,0.0007725947521865951,0.9018950437317784
VEGN,CTGAN,Age_at_diagnosis,Clinical,0.07855685131195334,0.9018950437317784
