auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.9349977507872245,0.8962962962962963,0.864406779661017,0.8947368421052632,0.8974358974358975,0.8793103448275862,1,0.39000000000000007,FastHGTConv,No Balancing
0.9237637362637362,0.8880597014925373,0.8596491228070176,0.875,0.8974358974358975,0.8672566371681416,2,0.49000000000000016,FastHGTConv,No Balancing
0.9033882783882784,0.8656716417910447,0.8064516129032258,0.8928571428571429,0.8461538461538461,0.847457627118644,3,0.4500000000000001,FastHGTConv,No Balancing
0.9507783882783882,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5400000000000003,FastHGTConv,No Balancing
0.9277739804055594,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.4200000000000001,FastHGTConv,No Balancing
0.8421052631578947,0.762962962962963,0.6712328767123288,0.8596491228070176,0.6923076923076923,0.7538461538461538,1,0.38000000000000006,SGNN,No Balancing
0.8965201465201466,0.8432835820895522,0.8070175438596491,0.8214285714285714,0.8589743589743589,0.8141592920353983,2,0.5400000000000003,SGNN,No Balancing
0.8486721611721612,0.8059701492537313,0.734375,0.8392857142857143,0.782051282051282,0.7833333333333333,3,0.5500000000000003,SGNN,No Balancing
0.8878205128205129,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,4,0.46000000000000013,SGNN,No Balancing
0.8785600364547733,0.8208955223880597,0.746268656716418,0.8771929824561403,0.7792207792207793,0.8064516129032258,5,0.5300000000000002,SGNN,No Balancing
0.9197031039136302,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.49000000000000016,HeteroGATv2,SMOTE
0.8617216117216117,0.7985074626865671,0.7735849056603774,0.7321428571428571,0.8461538461538461,0.7522935779816514,2,0.5600000000000003,HeteroGATv2,SMOTE
0.9075091575091575,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.5100000000000002,HeteroGATv2,SMOTE
0.9445970695970696,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.5400000000000003,HeteroGATv2,SMOTE
0.9293688767372978,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.49000000000000016,HeteroGATv2,SMOTE
0.9152046783625731,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.49000000000000016,MOGAT,SMOTE
0.8523351648351649,0.7835820895522388,0.7547169811320755,0.7142857142857143,0.8333333333333334,0.7339449541284404,2,0.5100000000000002,MOGAT,SMOTE
0.8788919413919414,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.47000000000000014,MOGAT,SMOTE
0.8468406593406594,0.7611940298507462,0.6666666666666666,0.8571428571428571,0.6923076923076923,0.75,4,0.5300000000000002,MOGAT,SMOTE
0.8364092048302574,0.7985074626865671,0.7205882352941176,0.8596491228070176,0.7532467532467533,0.784,5,0.5200000000000002,MOGAT,SMOTE
0.8101664417453891,0.762962962962963,0.711864406779661,0.7368421052631579,0.782051282051282,0.7241379310344828,1,0.5100000000000002,HyperTMO,SMOTE
0.8601190476190476,0.8059701492537313,0.8,0.7142857142857143,0.8717948717948718,0.7547169811320755,2,0.5100000000000002,HyperTMO,SMOTE
0.8363095238095237,0.753731343283582,0.6619718309859155,0.8392857142857143,0.6923076923076923,0.7401574803149606,3,0.5200000000000002,HyperTMO,SMOTE
0.8692765567765568,0.7985074626865671,0.7457627118644068,0.7857142857142857,0.8076923076923077,0.7652173913043478,4,0.5300000000000002,HyperTMO,SMOTE
0.8409660514923673,0.7686567164179104,0.6911764705882353,0.8245614035087719,0.7272727272727273,0.752,5,0.5200000000000002,HyperTMO,SMOTE
0.8470535312640576,0.8,0.7205882352941176,0.8596491228070176,0.7564102564102564,0.784,1,0.4200000000000001,RGCN,SMOTE
0.9068223443223443,0.8731343283582089,0.8305084745762712,0.875,0.8717948717948718,0.8521739130434782,2,0.46000000000000013,RGCN,SMOTE
0.9049908424908425,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,3,0.5900000000000003,RGCN,SMOTE
0.9233058608058607,0.8731343283582089,0.8421052631578947,0.8571428571428571,0.8846153846153846,0.8495575221238938,4,0.5200000000000002,RGCN,SMOTE
0.8917748917748918,0.835820895522388,0.7611940298507462,0.8947368421052632,0.7922077922077922,0.8225806451612904,5,0.5200000000000002,RGCN,SMOTE
0.9226270805218173,0.8814814814814815,0.8153846153846154,0.9298245614035088,0.8461538461538461,0.8688524590163934,1,0.4500000000000001,VEGN,SMOTE
0.9150641025641025,0.8880597014925373,0.8727272727272727,0.8571428571428571,0.9102564102564102,0.8648648648648649,2,0.5600000000000003,VEGN,SMOTE
0.8923992673992674,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.4100000000000001,VEGN,SMOTE
0.9519230769230769,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.5300000000000002,VEGN,SMOTE
0.9218500797448166,0.8582089552238806,0.7567567567567568,0.9824561403508771,0.7662337662337663,0.8549618320610687,5,0.4000000000000001,VEGN,SMOTE
0.938821412505623,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.4400000000000001,FastHGTConv,SMOTE
0.929945054945055,0.8805970149253731,0.8333333333333334,0.8928571428571429,0.8717948717948718,0.8620689655172413,2,0.4500000000000001,FastHGTConv,SMOTE
0.9207875457875457,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,3,0.5600000000000003,FastHGTConv,SMOTE
0.956959706959707,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,4,0.5500000000000003,FastHGTConv,SMOTE
0.9298245614035088,0.8731343283582089,0.803030303030303,0.9298245614035088,0.8311688311688312,0.8617886178861789,5,0.4400000000000001,FastHGTConv,SMOTE
0.8551506972559604,0.7851851851851852,0.71875,0.8070175438596491,0.7692307692307693,0.7603305785123967,1,0.4200000000000001,SGNN,SMOTE
0.8907967032967032,0.8507462686567164,0.8,0.8571428571428571,0.8461538461538461,0.8275862068965517,2,0.5000000000000002,SGNN,SMOTE
0.8658424908424908,0.8059701492537313,0.734375,0.8392857142857143,0.782051282051282,0.7833333333333333,3,0.5700000000000003,SGNN,SMOTE
0.8827838827838828,0.8731343283582089,0.8305084745762712,0.875,0.8717948717948718,0.8521739130434782,4,0.5000000000000002,SGNN,SMOTE
0.871952608794714,0.8208955223880597,0.7538461538461538,0.8596491228070176,0.7922077922077922,0.8032786885245902,5,0.5500000000000003,SGNN,SMOTE
0.918578497525866,0.8814814814814815,0.8153846153846154,0.9298245614035088,0.8461538461538461,0.8688524590163934,1,0.5200000000000002,HeteroGATv2,CTGAN
0.9246794871794871,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.5900000000000003,HeteroGATv2,CTGAN
0.8869047619047619,0.8432835820895522,0.7966101694915254,0.8392857142857143,0.8461538461538461,0.8173913043478261,3,0.5800000000000003,HeteroGATv2,CTGAN
0.9368131868131868,0.8880597014925373,0.8253968253968254,0.9285714285714286,0.8589743589743589,0.8739495798319328,4,0.6000000000000003,HeteroGATv2,CTGAN
0.8721804511278196,0.7985074626865671,0.6923076923076923,0.9473684210526315,0.6883116883116883,0.8,5,0.5000000000000002,HeteroGATv2,CTGAN
0.9071075123706703,0.8740740740740741,0.8125,0.9122807017543859,0.8461538461538461,0.859504132231405,1,0.5300000000000002,MOGAT,CTGAN
0.8566849816849818,0.7985074626865671,0.7843137254901961,0.7142857142857143,0.8589743589743589,0.7476635514018691,2,0.5400000000000003,MOGAT,CTGAN
0.8802655677655679,0.8507462686567164,0.8,0.8571428571428571,0.8461538461538461,0.8275862068965517,3,0.5800000000000003,MOGAT,CTGAN
0.936584249084249,0.8955223880597015,0.828125,0.9464285714285714,0.8589743589743589,0.8833333333333333,4,0.5700000000000003,MOGAT,CTGAN
0.9152426520847574,0.8507462686567164,0.8032786885245902,0.8596491228070176,0.8441558441558441,0.8305084745762712,5,0.6000000000000003,MOGAT,CTGAN
0.7903733693207378,0.7481481481481481,0.6885245901639344,0.7368421052631579,0.7564102564102564,0.711864406779661,1,0.5000000000000002,HyperTMO,CTGAN
0.8303571428571429,0.753731343283582,0.6619718309859155,0.8392857142857143,0.6923076923076923,0.7401574803149606,2,0.5900000000000003,HyperTMO,CTGAN
0.8305860805860806,0.7761194029850746,0.6857142857142857,0.8571428571428571,0.717948717948718,0.7619047619047619,3,0.5100000000000002,HyperTMO,CTGAN
0.8619505494505495,0.7910447761194029,0.7333333333333333,0.7857142857142857,0.7948717948717948,0.7586206896551724,4,0.5400000000000003,HyperTMO,CTGAN
0.8250170881749829,0.7611940298507462,0.711864406779661,0.7368421052631579,0.7792207792207793,0.7241379310344828,5,0.5600000000000003,HyperTMO,CTGAN
0.8531264057579846,0.8,0.734375,0.8245614035087719,0.782051282051282,0.7768595041322314,1,0.5000000000000002,RGCN,CTGAN
0.8539377289377289,0.8208955223880597,0.7758620689655172,0.8035714285714286,0.8333333333333334,0.7894736842105263,2,0.5900000000000003,RGCN,CTGAN
0.9065934065934066,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,3,0.5200000000000002,RGCN,CTGAN
0.8855311355311356,0.8283582089552238,0.7391304347826086,0.9107142857142857,0.7692307692307693,0.816,4,0.47000000000000014,RGCN,CTGAN
0.8976987924356344,0.8656716417910447,0.8095238095238095,0.8947368421052632,0.8441558441558441,0.85,5,0.5000000000000002,RGCN,CTGAN
0.9161043634727846,0.8518518518518519,0.8135593220338984,0.8421052631578947,0.8589743589743589,0.8275862068965517,1,0.5000000000000002,VEGN,CTGAN
0.915521978021978,0.8731343283582089,0.8545454545454545,0.8392857142857143,0.8974358974358975,0.8468468468468469,2,0.5300000000000002,VEGN,CTGAN
0.9146062271062271,0.835820895522388,0.7428571428571429,0.9285714285714286,0.7692307692307693,0.8253968253968254,3,0.5600000000000003,VEGN,CTGAN
0.9402472527472527,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.5600000000000003,VEGN,CTGAN
0.924812030075188,0.8507462686567164,0.7846153846153846,0.8947368421052632,0.8181818181818182,0.8360655737704918,5,0.5300000000000002,VEGN,CTGAN
0.9113810166441745,0.8740740740740741,0.7941176470588235,0.9473684210526315,0.8205128205128205,0.864,1,0.47000000000000014,FastHGTConv,CTGAN
0.9246794871794872,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.5300000000000002,FastHGTConv,CTGAN
0.8262362637362637,0.7388059701492538,0.6438356164383562,0.8392857142857143,0.6666666666666666,0.7286821705426356,3,0.5500000000000003,FastHGTConv,CTGAN
0.9262820512820512,0.9104477611940298,0.8548387096774194,0.9464285714285714,0.8846153846153846,0.8983050847457628,4,0.5700000000000003,FastHGTConv,CTGAN
0.9243563454089769,0.8656716417910447,0.782608695652174,0.9473684210526315,0.8051948051948052,0.8571428571428571,5,0.5400000000000003,FastHGTConv,CTGAN
0.8317588843904633,0.762962962962963,0.7272727272727273,0.7017543859649122,0.8076923076923077,0.7142857142857143,1,0.5500000000000003,SGNN,CTGAN
0.9207875457875457,0.8507462686567164,0.7727272727272727,0.9107142857142857,0.8076923076923077,0.8360655737704918,2,0.4500000000000001,SGNN,CTGAN
0.8463827838827839,0.7910447761194029,0.7,0.875,0.7307692307692307,0.7777777777777778,3,0.49000000000000016,SGNN,CTGAN
0.882554945054945,0.8656716417910447,0.796875,0.9107142857142857,0.8333333333333334,0.85,4,0.5000000000000002,SGNN,CTGAN
0.8685349737981317,0.8059701492537313,0.7012987012987013,0.9473684210526315,0.7012987012987013,0.8059701492537313,5,0.4300000000000001,SGNN,CTGAN
