auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.9049908424908425,0.8731343283582089,0.8545454545454545,0.8392857142857143,0.8974358974358975,0.8468468468468469,2,0.5400000000000003,HeteroGATv2,SMOTE
0.9059065934065933,0.8582089552238806,0.7936507936507936,0.8928571428571429,0.8333333333333334,0.8403361344537815,3,0.5400000000000003,HeteroGATv2,SMOTE
0.9315476190476192,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.5400000000000003,HeteroGATv2,SMOTE
0.9159261790840738,0.8432835820895522,0.7727272727272727,0.8947368421052632,0.8051948051948052,0.8292682926829268,5,0.5400000000000003,HeteroGATv2,SMOTE
0.9172289698605488,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.48000000000000015,MOGAT,SMOTE
0.9125457875457876,0.8805970149253731,0.8571428571428571,0.8571428571428571,0.8974358974358975,0.8571428571428571,2,0.5300000000000002,MOGAT,SMOTE
0.9059065934065934,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,3,0.6200000000000003,MOGAT,SMOTE
0.9393315018315018,0.9104477611940298,0.8548387096774194,0.9464285714285714,0.8846153846153846,0.8983050847457628,4,0.5600000000000003,MOGAT,SMOTE
0.9268626110731373,0.8656716417910447,0.7671232876712328,0.9824561403508771,0.7792207792207793,0.8615384615384616,5,0.4500000000000001,MOGAT,SMOTE
0.8211875843454791,0.7555555555555555,0.7307692307692307,0.6666666666666666,0.8205128205128205,0.6972477064220184,1,0.5100000000000002,HyperTMO,SMOTE
0.8317307692307692,0.7910447761194029,0.8043478260869565,0.6607142857142857,0.8846153846153846,0.7254901960784313,2,0.5300000000000002,HyperTMO,SMOTE
0.8537087912087913,0.7611940298507462,0.6714285714285714,0.8392857142857143,0.7051282051282052,0.746031746031746,3,0.5200000000000002,HyperTMO,SMOTE
0.8395146520146519,0.7761194029850746,0.7241379310344828,0.75,0.7948717948717948,0.7368421052631579,4,0.49000000000000016,HyperTMO,SMOTE
0.8418774208247892,0.7835820895522388,0.7121212121212122,0.8245614035087719,0.7532467532467533,0.7642276422764228,5,0.5400000000000003,HyperTMO,SMOTE
0.763157894736842,0.6888888888888889,0.5949367088607594,0.8245614035087719,0.5897435897435898,0.6911764705882353,1,0.37000000000000005,RGCN,SMOTE
0.8145604395604396,0.7985074626865671,0.7959183673469388,0.6964285714285714,0.8717948717948718,0.7428571428571429,2,0.6400000000000003,RGCN,SMOTE
0.8241758241758241,0.753731343283582,0.6949152542372882,0.7321428571428571,0.7692307692307693,0.7130434782608696,3,0.5100000000000002,RGCN,SMOTE
0.8438644688644689,0.753731343283582,0.6533333333333333,0.875,0.6666666666666666,0.7480916030534351,4,0.5200000000000002,RGCN,SMOTE
0.8471177944862155,0.7910447761194029,0.6933333333333334,0.9122807017543859,0.7012987012987013,0.7878787878787878,5,0.5200000000000002,RGCN,SMOTE
0.9075573549257759,0.8814814814814815,0.8360655737704918,0.8947368421052632,0.8717948717948718,0.864406779661017,1,0.48000000000000015,VEGN,SMOTE
0.8923992673992674,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5000000000000002,VEGN,SMOTE
0.8976648351648352,0.8432835820895522,0.7692307692307693,0.8928571428571429,0.8076923076923077,0.8264462809917356,3,0.46000000000000013,VEGN,SMOTE
0.9322344322344323,0.8880597014925373,0.8360655737704918,0.9107142857142857,0.8717948717948718,0.8717948717948718,4,0.5400000000000003,VEGN,SMOTE
0.9225336067441331,0.8656716417910447,0.8095238095238095,0.8947368421052632,0.8441558441558441,0.85,5,0.5200000000000002,VEGN,SMOTE
0.9226270805218174,0.8666666666666667,0.8095238095238095,0.8947368421052632,0.8461538461538461,0.85,1,0.4500000000000001,FastHGTConv,SMOTE
0.902701465201465,0.8582089552238806,0.8135593220338984,0.8571428571428571,0.8589743589743589,0.8347826086956521,2,0.37000000000000005,FastHGTConv,SMOTE
0.9024725274725275,0.8656716417910447,0.8166666666666667,0.875,0.8589743589743589,0.8448275862068966,3,0.5200000000000002,FastHGTConv,SMOTE
0.9329212454212454,0.8731343283582089,0.7910447761194029,0.9464285714285714,0.8205128205128205,0.8617886178861789,4,0.49000000000000016,FastHGTConv,SMOTE
0.9343814080656185,0.8731343283582089,0.7777777777777778,0.9824561403508771,0.7922077922077922,0.8682170542635659,5,0.4300000000000001,FastHGTConv,SMOTE
0.8193882141250562,0.7407407407407407,0.6571428571428571,0.8070175438596491,0.6923076923076923,0.7244094488188977,1,0.4200000000000001,SGNN,SMOTE
0.8301282051282052,0.7835820895522388,0.7288135593220338,0.7678571428571429,0.7948717948717948,0.7478260869565218,2,0.5800000000000003,SGNN,SMOTE
0.814102564102564,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.6000000000000003,SGNN,SMOTE
0.8518772893772893,0.7985074626865671,0.7457627118644068,0.7857142857142857,0.8076923076923077,0.7652173913043478,4,0.5700000000000003,SGNN,SMOTE
0.8475734791524265,0.7910447761194029,0.704225352112676,0.8771929824561403,0.7272727272727273,0.78125,5,0.4200000000000001,SGNN,SMOTE
0.8589743589743589,0.6296296296296297,1.0,0.12280701754385964,1.0,0.21875,1,0.3,HeteroGATv2,CTGAN
0.9015567765567766,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.5600000000000003,HeteroGATv2,CTGAN
0.8605769230769229,0.7985074626865671,0.6883116883116883,0.9464285714285714,0.6923076923076923,0.7969924812030075,3,0.5500000000000003,HeteroGATv2,CTGAN
0.9333791208791209,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,4,0.6300000000000003,HeteroGATv2,CTGAN
0.8942811574390521,0.8432835820895522,0.7903225806451613,0.8596491228070176,0.8311688311688312,0.8235294117647058,5,0.6200000000000003,HeteroGATv2,CTGAN
0.9152046783625731,0.8962962962962963,0.8307692307692308,0.9473684210526315,0.8589743589743589,0.8852459016393442,1,0.49000000000000016,MOGAT,CTGAN
0.9047619047619048,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,2,0.5100000000000002,MOGAT,CTGAN
0.8985805860805861,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,3,0.6100000000000003,MOGAT,CTGAN
0.9452838827838828,0.9029850746268657,0.8307692307692308,0.9642857142857143,0.8589743589743589,0.8925619834710744,4,0.5200000000000002,MOGAT,CTGAN
0.9286853497379813,0.9029850746268657,0.84375,0.9473684210526315,0.8701298701298701,0.8925619834710744,5,0.5900000000000003,MOGAT,CTGAN
0.8047683310841206,0.7481481481481481,0.7090909090909091,0.6842105263157895,0.7948717948717948,0.6964285714285714,1,0.5500000000000003,HyperTMO,CTGAN
0.8621794871794872,0.7835820895522388,0.684931506849315,0.8928571428571429,0.7051282051282052,0.7751937984496124,2,0.5100000000000002,HyperTMO,CTGAN
0.7866300366300367,0.7611940298507462,0.6621621621621622,0.875,0.6794871794871795,0.7538461538461538,3,0.5100000000000002,HyperTMO,CTGAN
0.8708791208791209,0.8283582089552238,0.7704918032786885,0.8392857142857143,0.8205128205128205,0.8034188034188035,4,0.5400000000000003,HyperTMO,CTGAN
0.8184096605149237,0.753731343283582,0.6714285714285714,0.8245614035087719,0.7012987012987013,0.7401574803149606,5,0.5200000000000002,HyperTMO,CTGAN
0.7487629329734593,0.6962962962962963,0.625,0.7017543859649122,0.6923076923076923,0.6611570247933884,1,0.48000000000000015,RGCN,CTGAN
0.8154761904761906,0.7611940298507462,0.6578947368421053,0.8928571428571429,0.6666666666666666,0.7575757575757576,2,0.4500000000000001,RGCN,CTGAN
0.8028846153846154,0.7089552238805971,0.6075949367088608,0.8571428571428571,0.6025641025641025,0.7111111111111111,3,0.46000000000000013,RGCN,CTGAN
0.8431776556776557,0.753731343283582,0.6825396825396826,0.7678571428571429,0.7435897435897436,0.7226890756302521,4,0.48000000000000015,RGCN,CTGAN
0.8124857598541809,0.7686567164179104,0.6857142857142857,0.8421052631578947,0.7142857142857143,0.7559055118110236,5,0.49000000000000016,RGCN,CTGAN
0.9309491677912731,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.5800000000000003,VEGN,CTGAN
0.9084249084249084,0.8507462686567164,0.8,0.8571428571428571,0.8461538461538461,0.8275862068965517,2,0.5300000000000002,VEGN,CTGAN
0.9114010989010989,0.835820895522388,0.7741935483870968,0.8571428571428571,0.8205128205128205,0.8135593220338984,3,0.5200000000000002,VEGN,CTGAN
0.9514652014652014,0.9029850746268657,0.8412698412698413,0.9464285714285714,0.8717948717948718,0.8907563025210085,4,0.5100000000000002,VEGN,CTGAN
0.92572339940761,0.8805970149253731,0.847457627118644,0.8771929824561403,0.8831168831168831,0.8620689655172413,5,0.5500000000000003,VEGN,CTGAN
0.9143049932523617,0.8444444444444444,0.7571428571428571,0.9298245614035088,0.782051282051282,0.8346456692913385,1,0.48000000000000015,FastHGTConv,CTGAN
0.9111721611721612,0.8805970149253731,0.8703703703703703,0.8392857142857143,0.9102564102564102,0.8545454545454545,2,0.5800000000000003,FastHGTConv,CTGAN
0.9111721611721612,0.8582089552238806,0.8135593220338984,0.8571428571428571,0.8589743589743589,0.8347826086956521,3,0.5600000000000003,FastHGTConv,CTGAN
0.9571886446886446,0.9029850746268657,0.8412698412698413,0.9464285714285714,0.8717948717948718,0.8907563025210085,4,0.48000000000000015,FastHGTConv,CTGAN
0.9113693324219639,0.8507462686567164,0.7681159420289855,0.9298245614035088,0.7922077922077922,0.8412698412698413,5,0.5200000000000002,FastHGTConv,CTGAN
0.802519118308592,0.7407407407407407,0.6833333333333333,0.7192982456140351,0.7564102564102564,0.7008547008547008,1,0.5700000000000003,SGNN,CTGAN
0.826007326007326,0.7910447761194029,0.7916666666666666,0.6785714285714286,0.8717948717948718,0.7307692307692307,2,0.5300000000000002,SGNN,CTGAN
0.8296703296703297,0.7611940298507462,0.6764705882352942,0.8214285714285714,0.717948717948718,0.7419354838709677,3,0.5300000000000002,SGNN,CTGAN
0.8489010989010989,0.7761194029850746,0.7241379310344828,0.75,0.7948717948717948,0.7368421052631579,4,0.5500000000000003,SGNN,CTGAN
0.8184096605149236,0.7238805970149254,0.631578947368421,0.8421052631578947,0.6363636363636364,0.7218045112781954,5,0.47000000000000014,SGNN,CTGAN
0.9255510571300045,0.8962962962962963,0.8524590163934426,0.9122807017543859,0.8846153846153846,0.8813559322033898,1,0.5400000000000003,HeteroGATv2,ROS
0.8981227106227107,0.8582089552238806,0.8032786885245902,0.875,0.8461538461538461,0.8376068376068376,2,0.5100000000000002,HeteroGATv2,ROS
0.8836996336996337,0.835820895522388,0.7575757575757576,0.8928571428571429,0.7948717948717948,0.819672131147541,3,0.5400000000000003,HeteroGATv2,ROS
0.9505494505494505,0.9104477611940298,0.8548387096774194,0.9464285714285714,0.8846153846153846,0.8983050847457628,4,0.5600000000000003,HeteroGATv2,ROS
0.9070403280929596,0.8283582089552238,0.7575757575757576,0.8771929824561403,0.7922077922077922,0.8130081300813008,5,0.5900000000000003,HeteroGATv2,ROS
0.9192532613585245,0.9037037037037037,0.8548387096774194,0.9298245614035088,0.8846153846153846,0.8907563025210085,1,0.5400000000000003,MOGAT,ROS
0.9049908424908425,0.8656716417910447,0.8166666666666667,0.875,0.8589743589743589,0.8448275862068966,2,0.46000000000000013,MOGAT,ROS
0.8809523809523809,0.8432835820895522,0.7868852459016393,0.8571428571428571,0.8333333333333334,0.8205128205128205,3,0.5000000000000002,MOGAT,ROS
0.9473443223443223,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5900000000000003,MOGAT,ROS
0.9291410344041924,0.8805970149253731,0.8059701492537313,0.9473684210526315,0.8311688311688312,0.8709677419354839,5,0.5400000000000003,MOGAT,ROS
0.8139901034637876,0.7407407407407407,0.6571428571428571,0.8070175438596491,0.6923076923076923,0.7244094488188977,1,0.5100000000000002,HyperTMO,ROS
0.836996336996337,0.7611940298507462,0.6818181818181818,0.8035714285714286,0.7307692307692307,0.7377049180327869,2,0.5200000000000002,HyperTMO,ROS
0.8413461538461539,0.7611940298507462,0.6875,0.7857142857142857,0.7435897435897436,0.7333333333333333,3,0.5300000000000002,HyperTMO,ROS
0.8523351648351648,0.7985074626865671,0.7636363636363637,0.75,0.8333333333333334,0.7567567567567568,4,0.5300000000000002,HyperTMO,ROS
0.8455228981544771,0.7985074626865671,0.75,0.7894736842105263,0.8051948051948052,0.7692307692307693,5,0.5400000000000003,HyperTMO,ROS
0.7595591542959964,0.6962962962962963,0.6025641025641025,0.8245614035087719,0.6025641025641025,0.6962962962962963,1,0.4000000000000001,RGCN,ROS
0.82257326007326,0.7611940298507462,0.6935483870967742,0.7678571428571429,0.7564102564102564,0.7288135593220338,2,0.48000000000000015,RGCN,ROS
0.816849816849817,0.7313432835820896,0.6470588235294118,0.7857142857142857,0.6923076923076923,0.7096774193548387,3,0.48000000000000015,RGCN,ROS
0.8340201465201466,0.7686567164179104,0.7192982456140351,0.7321428571428571,0.7948717948717948,0.7256637168141593,4,0.47000000000000014,RGCN,ROS
0.837092731829574,0.7835820895522388,0.6944444444444444,0.8771929824561403,0.7142857142857143,0.7751937984496124,5,0.49000000000000016,RGCN,ROS
0.9147548358074675,0.8740740740740741,0.8125,0.9122807017543859,0.8461538461538461,0.859504132231405,1,0.48000000000000015,VEGN,ROS
0.9010989010989012,0.8805970149253731,0.8571428571428571,0.8571428571428571,0.8974358974358975,0.8571428571428571,2,0.5500000000000003,VEGN,ROS
0.8788919413919414,0.8283582089552238,0.7704918032786885,0.8392857142857143,0.8205128205128205,0.8034188034188035,3,0.5100000000000002,VEGN,ROS
0.9230769230769231,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5900000000000003,VEGN,ROS
0.922077922077922,0.8656716417910447,0.7746478873239436,0.9649122807017544,0.7922077922077922,0.859375,5,0.49000000000000016,VEGN,ROS
0.9300494826810617,0.8888888888888888,0.85,0.8947368421052632,0.8846153846153846,0.8717948717948718,1,0.5000000000000002,FastHGTConv,ROS
0.9313186813186813,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5300000000000002,FastHGTConv,ROS
0.9102564102564102,0.8656716417910447,0.8275862068965517,0.8571428571428571,0.8717948717948718,0.8421052631578947,3,0.5600000000000003,FastHGTConv,ROS
0.9448260073260073,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.5500000000000003,FastHGTConv,ROS
0.9325586694007747,0.8582089552238806,0.7714285714285715,0.9473684210526315,0.7922077922077922,0.8503937007874016,5,0.48000000000000015,FastHGTConv,ROS
0.7995951417004049,0.7333333333333333,0.6666666666666666,0.7368421052631579,0.7307692307692307,0.7,1,0.4400000000000001,SGNN,ROS
0.833562271062271,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,2,0.5600000000000003,SGNN,ROS
0.8282967032967032,0.7686567164179104,0.6923076923076923,0.8035714285714286,0.7435897435897436,0.743801652892562,3,0.5800000000000003,SGNN,ROS
0.850503663003663,0.7910447761194029,0.7,0.875,0.7307692307692307,0.7777777777777778,4,0.5500000000000003,SGNN,ROS
0.8311688311688312,0.7985074626865671,0.6973684210526315,0.9298245614035088,0.7012987012987013,0.7969924812030075,5,0.4400000000000001,SGNN,ROS
