Model,Pipeline,Feature,Feature_Type,AUC_Drop,Base_AUC
RGCN,CTGAN,IDH2,Gene,-0.0012536443148687293,0.81399416909621
RGCN,CTGAN,FAT4,Gene,-0.0022594752186587685,0.81399416909621
RGCN,CTGAN,PDGFRA,Gene,-0.0025364431486878947,0.81399416909621
RGCN,CTGAN,Age_at_diagnosis,Clinical,0.3088046647230322,0.81399416909621
RGCN,CTGAN,Gender,Clinical,0.0002040816326531858,0.81399416909621
RGCN,CTGAN,Race,Clinical,0.0022157434402333533,0.81399416909621
RGCN,ROS,IDH1,Gene,-0.0027696793002916385,0.8212827988338192
RGCN,ROS,TP53,Gene,0.0006268221574342925,0.8212827988338192
RGCN,ROS,ATRX,Gene,0.0006705539358599855,0.8212827988338192
RGCN,ROS,PTEN,Gene,0.0020408163265305257,0.8212827988338192
RGCN,ROS,EGFR,Gene,0.002069970845480995,0.8212827988338192
RGCN,ROS,CIC,Gene,-0.0001603498542274706,0.8212827988338192
RGCN,ROS,MUC16,Gene,0.004212827988338108,0.8212827988338192
RGCN,ROS,PIK3CA,Gene,-0.002215743440233342,0.8212827988338192
RGCN,ROS,NF1,Gene,-0.0010495626822158433,0.8212827988338192
RGCN,ROS,PIK3R1,Gene,-0.005116618075801849,0.8212827988338192
RGCN,ROS,FUBP1,Gene,-0.000947521865889267,0.8212827988338192
RGCN,ROS,RB1,Gene,-0.004504373177842624,0.8212827988338192
RGCN,ROS,NOTCH1,Gene,-0.003206997084548169,0.8212827988338192
RGCN,ROS,BCOR,Gene,-0.004300291545189594,0.8212827988338192
RGCN,ROS,CSMD3,Gene,-0.005072886297376155,0.8212827988338192
RGCN,ROS,SMARCA4,Gene,-0.002113702623906766,0.8212827988338192
RGCN,ROS,GRIN2A,Gene,-0.002623906705539458,0.8212827988338192
RGCN,ROS,IDH2,Gene,-0.0001895043731778956,0.8212827988338192
RGCN,ROS,FAT4,Gene,-0.0056559766763848995,0.8212827988338192
RGCN,ROS,PDGFRA,Gene,-0.0042419825072887215,0.8212827988338192
RGCN,ROS,Age_at_diagnosis,Clinical,0.3188775510204081,0.8212827988338192
RGCN,ROS,Gender,Clinical,0.0014285714285713568,0.8212827988338192
RGCN,ROS,Race,Clinical,-0.002084548104956352,0.8212827988338192
VEGN,No Balancing,IDH1,Gene,0.2258017492711372,0.9046647230320701
VEGN,No Balancing,TP53,Gene,-0.0073760932944604615,0.9046647230320701
VEGN,No Balancing,ATRX,Gene,-0.004198250728862829,0.9046647230320701
VEGN,No Balancing,PTEN,Gene,0.004970845481049702,0.9046647230320701
VEGN,No Balancing,EGFR,Gene,0.00612244897959201,0.9046647230320701
VEGN,No Balancing,CIC,Gene,0.017026239067055537,0.9046647230320701
VEGN,No Balancing,MUC16,Gene,-0.00374635568513102,0.9046647230320701
VEGN,No Balancing,PIK3CA,Gene,0.007551020408163411,0.9046647230320701
VEGN,No Balancing,NF1,Gene,-0.003965014577259307,0.9046647230320701
VEGN,No Balancing,PIK3R1,Gene,-0.0024198250728861503,0.9046647230320701
VEGN,No Balancing,FUBP1,Gene,0.0040233236151605125,0.9046647230320701
VEGN,No Balancing,RB1,Gene,0.00026239067055410236,0.9046647230320701
VEGN,No Balancing,NOTCH1,Gene,0.003717201166180917,0.9046647230320701
VEGN,No Balancing,BCOR,Gene,-0.0012536443148686628,0.9046647230320701
VEGN,No Balancing,CSMD3,Gene,0.000553935860058441,0.9046647230320701
VEGN,No Balancing,SMARCA4,Gene,0.0014431486880468025,0.9046647230320701
VEGN,No Balancing,GRIN2A,Gene,0.0014431486880468025,0.9046647230320701
VEGN,No Balancing,IDH2,Gene,0.007755102040816508,0.9046647230320701
VEGN,No Balancing,FAT4,Gene,-0.0009475218658890783,0.9046647230320701
VEGN,No Balancing,PDGFRA,Gene,-0.0008454810495625353,0.9046647230320701
VEGN,No Balancing,Age_at_diagnosis,Clinical,0.03758017492711385,0.9046647230320701
VEGN,No Balancing,Gender,Clinical,-0.003906705539358457,0.9046647230320701
VEGN,No Balancing,Race,Clinical,0.00702623906705554,0.9046647230320701
VEGN,SMOTE,IDH1,Gene,0.26383381924198235,0.9182215743440232
VEGN,SMOTE,TP53,Gene,0.014591836734693752,0.9182215743440232
VEGN,SMOTE,ATRX,Gene,0.01905247813411065,0.9182215743440232
VEGN,SMOTE,PTEN,Gene,0.010918367346938651,0.9182215743440232
VEGN,SMOTE,EGFR,Gene,0.017857142857142717,0.9182215743440232
VEGN,SMOTE,CIC,Gene,0.008119533527696654,0.9182215743440232
VEGN,SMOTE,MUC16,Gene,-0.0038483965014578627,0.9182215743440232
VEGN,SMOTE,PIK3CA,Gene,0.007886297376093154,0.9182215743440232
VEGN,SMOTE,NF1,Gene,0.0016472303206995554,0.9182215743440232
VEGN,SMOTE,PIK3R1,Gene,0.0051020408163263585,0.9182215743440232
VEGN,SMOTE,FUBP1,Gene,0.003717201166180617,0.9182215743440232
VEGN,SMOTE,RB1,Gene,0.005874635568512965,0.9182215743440232
VEGN,SMOTE,NOTCH1,Gene,0.008935860058308886,0.9182215743440232
VEGN,SMOTE,BCOR,Gene,0.0016763848396500025,0.9182215743440232
VEGN,SMOTE,CSMD3,Gene,0.002623906705539214,0.9182215743440232
VEGN,SMOTE,SMARCA4,Gene,0.004110787172011498,0.9182215743440232
VEGN,SMOTE,GRIN2A,Gene,0.0048542274052476575,0.9182215743440232
VEGN,SMOTE,IDH2,Gene,0.005583090379008582,0.9182215743440232
VEGN,SMOTE,FAT4,Gene,0.002011661807580023,0.9182215743440232
VEGN,SMOTE,PDGFRA,Gene,0.0021137026239065326,0.9182215743440232
VEGN,SMOTE,Age_at_diagnosis,Clinical,0.061384839650145594,0.9182215743440232
VEGN,SMOTE,Gender,Clinical,0.016486880466472176,0.9182215743440232
VEGN,SMOTE,Race,Clinical,0.004606413994168978,0.9182215743440232
VEGN,CTGAN,IDH1,Gene,0.10934402332361517,0.8932944606413994
VEGN,CTGAN,TP53,Gene,0.0024198250728862504,0.8932944606413994
VEGN,CTGAN,ATRX,Gene,0.0006559766763848285,0.8932944606413994
VEGN,CTGAN,PTEN,Gene,0.011151603498542273,0.8932944606413994
VEGN,CTGAN,EGFR,Gene,0.0014577259475218262,0.8932944606413994
VEGN,CTGAN,CIC,Gene,0.013921282798833767,0.8932944606413994
VEGN,CTGAN,MUC16,Gene,0.000276967930029115,0.8932944606413994
VEGN,CTGAN,PIK3CA,Gene,0.0006413994169095604,0.8932944606413994
VEGN,CTGAN,NF1,Gene,-0.003192419825072923,0.8932944606413994
VEGN,CTGAN,PIK3R1,Gene,0.0017055393586005608,0.8932944606413994
VEGN,CTGAN,FUBP1,Gene,0.001822157434402305,0.8932944606413994
VEGN,CTGAN,RB1,Gene,0.00032069970845475246,0.8932944606413994
VEGN,CTGAN,NOTCH1,Gene,-0.00014577259475223592,0.8932944606413994
VEGN,CTGAN,BCOR,Gene,-0.0010349854227405197,0.8932944606413994
VEGN,CTGAN,CSMD3,Gene,-0.0007434402332361922,0.8932944606413994
VEGN,CTGAN,SMARCA4,Gene,-0.0003352769679300205,0.8932944606413994
VEGN,CTGAN,GRIN2A,Gene,0.0014868804664722624,0.8932944606413994
VEGN,CTGAN,IDH2,Gene,0.0028134110787172094,0.8932944606413994
VEGN,CTGAN,FAT4,Gene,0.0009766763848396032,0.8932944606413994
VEGN,CTGAN,PDGFRA,Gene,-0.0003935860058309593,0.8932944606413994
VEGN,CTGAN,Age_at_diagnosis,Clinical,0.11447521865889213,0.8932944606413994
VEGN,CTGAN,Gender,Clinical,-0.0047376093294460905,0.8932944606413994
VEGN,CTGAN,Race,Clinical,0.0009183673469387532,0.8932944606413994
VEGN,ROS,IDH1,Gene,0.22432944606413993,0.9150145772594752
VEGN,ROS,TP53,Gene,0.0062099125364431405,0.9150145772594752
VEGN,ROS,ATRX,Gene,0.0027551020408163153,0.9150145772594752
VEGN,ROS,PTEN,Gene,0.015262390670553905,0.9150145772594752
VEGN,ROS,EGFR,Gene,0.007244897959183672,0.9150145772594752
VEGN,ROS,CIC,Gene,-0.0008600583090379255,0.9150145772594752
VEGN,ROS,MUC16,Gene,-0.0038483965014577516,0.9150145772594752
VEGN,ROS,PIK3CA,Gene,0.0011516034985422751,0.9150145772594752
VEGN,ROS,NF1,Gene,-0.0007871720116618298,0.9150145772594752
VEGN,ROS,PIK3R1,Gene,-0.0001895043731778623,0.9150145772594752
VEGN,ROS,FUBP1,Gene,0.0010349854227404975,0.9150145772594752
VEGN,ROS,RB1,Gene,-0.0029008746355685066,0.9150145772594752
VEGN,ROS,NOTCH1,Gene,0.0026822157434402303,0.9150145772594752
VEGN,ROS,BCOR,Gene,-0.001895043731778423,0.9150145772594752
VEGN,ROS,CSMD3,Gene,0.001122448979591828,0.9150145772594752
VEGN,ROS,SMARCA4,Gene,0.0012682215743439972,0.9150145772594752
VEGN,ROS,GRIN2A,Gene,0.0008163265306122325,0.9150145772594752
VEGN,ROS,IDH2,Gene,0.0014431486880466138,0.9150145772594752
VEGN,ROS,FAT4,Gene,-0.0005685131195335314,0.9150145772594752
VEGN,ROS,PDGFRA,Gene,-0.0009183673469387976,0.9150145772594752
VEGN,ROS,Age_at_diagnosis,Clinical,0.08061224489795918,0.9150145772594752
VEGN,ROS,Gender,Clinical,0.005743440233236119,0.9150145772594752
VEGN,ROS,Race,Clinical,0.0007580174927113604,0.9150145772594752
FastHGTConv,No Balancing,IDH1,Gene,0.23626822157434407,0.9260932944606415
FastHGTConv,No Balancing,TP53,Gene,0.0076676384839651,0.9260932944606415
FastHGTConv,No Balancing,ATRX,Gene,-0.0016472303206996775,0.9260932944606415
FastHGTConv,No Balancing,PTEN,Gene,0.007157434402332441,0.9260932944606415
FastHGTConv,No Balancing,EGFR,Gene,0.005116618075801838,0.9260932944606415
FastHGTConv,No Balancing,CIC,Gene,0.001078717201166246,0.9260932944606415
FastHGTConv,No Balancing,MUC16,Gene,0.0015014577259475747,0.9260932944606415
FastHGTConv,No Balancing,PIK3CA,Gene,0.008075801749271184,0.9260932944606415
FastHGTConv,No Balancing,NF1,Gene,-0.0018075801749270592,0.9260932944606415
FastHGTConv,No Balancing,PIK3R1,Gene,0.0007288629737609908,0.9260932944606415
FastHGTConv,No Balancing,FUBP1,Gene,0.0026093294460642013,0.9260932944606415
FastHGTConv,No Balancing,RB1,Gene,0.0003498542274053107,0.9260932944606415
FastHGTConv,No Balancing,NOTCH1,Gene,0.004154518950437369,0.9260932944606415
FastHGTConv,No Balancing,BCOR,Gene,0.00074344023323617,0.9260932944606415
FastHGTConv,No Balancing,CSMD3,Gene,0.0013411078717201707,0.9260932944606415
FastHGTConv,No Balancing,SMARCA4,Gene,0.0015014577259476413,0.9260932944606415
FastHGTConv,No Balancing,GRIN2A,Gene,0.0005102040816327036,0.9260932944606415
FastHGTConv,No Balancing,IDH2,Gene,0.003965014577259595,0.9260932944606415
FastHGTConv,No Balancing,FAT4,Gene,0.001020408163265396,0.9260932944606415
FastHGTConv,No Balancing,PDGFRA,Gene,0.000991253644314971,0.9260932944606415
FastHGTConv,No Balancing,Age_at_diagnosis,Clinical,0.03724489795918373,0.9260932944606415
FastHGTConv,No Balancing,Gender,Clinical,0.0003206997084548746,0.9260932944606415
FastHGTConv,No Balancing,Race,Clinical,0.0010349854227406307,0.9260932944606415
FastHGTConv,SMOTE,IDH1,Gene,0.162332361516035,0.8727405247813411
FastHGTConv,SMOTE,TP53,Gene,-0.002813411078717165,0.8727405247813411
FastHGTConv,SMOTE,ATRX,Gene,-0.010422740524781326,0.8727405247813411
FastHGTConv,SMOTE,PTEN,Gene,0.003673469387755102,0.8727405247813411
FastHGTConv,SMOTE,EGFR,Gene,-0.006778425655976672,0.8727405247813411
FastHGTConv,SMOTE,CIC,Gene,0.010160349854227447,0.8727405247813411
FastHGTConv,SMOTE,MUC16,Gene,-0.007798833819241968,0.8727405247813411
FastHGTConv,SMOTE,PIK3CA,Gene,0.0038629737609329863,0.8727405247813411
FastHGTConv,SMOTE,NF1,Gene,-0.0072011661807579895,0.8727405247813411
FastHGTConv,SMOTE,PIK3R1,Gene,0.002274052478134092,0.8727405247813411
FastHGTConv,SMOTE,FUBP1,Gene,0.0005247813411078716,0.8727405247813411
FastHGTConv,SMOTE,RB1,Gene,0.0005830903790087661,0.8727405247813411
FastHGTConv,SMOTE,NOTCH1,Gene,0.010247813411078721,0.8727405247813411
FastHGTConv,SMOTE,BCOR,Gene,-0.01215743440233238,0.8727405247813411
FastHGTConv,SMOTE,CSMD3,Gene,0.004635568513119514,0.8727405247813411
FastHGTConv,SMOTE,SMARCA4,Gene,0.00276967930029155,0.8727405247813411
FastHGTConv,SMOTE,GRIN2A,Gene,-0.002944606413994155,0.8727405247813411
FastHGTConv,SMOTE,IDH2,Gene,0.004285714285714282,0.8727405247813411
FastHGTConv,SMOTE,FAT4,Gene,0.0008163265306122547,0.8727405247813411
FastHGTConv,SMOTE,PDGFRA,Gene,-0.0025947521865889223,0.8727405247813411
FastHGTConv,SMOTE,Age_at_diagnosis,Clinical,0.18561224489795922,0.8727405247813411
FastHGTConv,SMOTE,Gender,Clinical,0.022667638483965014,0.8727405247813411
FastHGTConv,SMOTE,Race,Clinical,-0.005014577259475239,0.8727405247813411
FastHGTConv,CTGAN,IDH1,Gene,0.0715306122448979,0.8962099125364431
FastHGTConv,CTGAN,TP53,Gene,-0.0028279883381924775,0.8962099125364431
FastHGTConv,CTGAN,ATRX,Gene,-0.0008600583090379588,0.8962099125364431
FastHGTConv,CTGAN,PTEN,Gene,0.026574344023323582,0.8962099125364431
FastHGTConv,CTGAN,EGFR,Gene,0.0018367346938775286,0.8962099125364431
FastHGTConv,CTGAN,CIC,Gene,0.014635568513119469,0.8962099125364431
FastHGTConv,CTGAN,MUC16,Gene,-0.0009037900874636184,0.8962099125364431
FastHGTConv,CTGAN,PIK3CA,Gene,0.005320699708454757,0.8962099125364431
FastHGTConv,CTGAN,NF1,Gene,-0.0011953352769679792,0.8962099125364431
FastHGTConv,CTGAN,PIK3R1,Gene,-0.0009329446064140212,0.8962099125364431
FastHGTConv,CTGAN,FUBP1,Gene,0.0035422740524780672,0.8962099125364431
FastHGTConv,CTGAN,RB1,Gene,0.004154518950437292,0.8962099125364431
FastHGTConv,CTGAN,NOTCH1,Gene,-0.0014285714285714678,0.8962099125364431
FastHGTConv,CTGAN,BCOR,Gene,-0.005510204081632675,0.8962099125364431
FastHGTConv,CTGAN,CSMD3,Gene,-0.0010495626822157767,0.8962099125364431
FastHGTConv,CTGAN,SMARCA4,Gene,-0.0012827988338193097,0.8962099125364431
FastHGTConv,CTGAN,GRIN2A,Gene,-0.00014577259475225812,0.8962099125364431
FastHGTConv,CTGAN,IDH2,Gene,-0.00010204081632657625,0.8962099125364431
FastHGTConv,CTGAN,FAT4,Gene,-0.0032069970845481797,0.8962099125364431
FastHGTConv,CTGAN,PDGFRA,Gene,0.0033381924198250257,0.8962099125364431
FastHGTConv,CTGAN,Age_at_diagnosis,Clinical,0.12236151603498538,0.8962099125364431
FastHGTConv,CTGAN,Gender,Clinical,0.0019241982507288257,0.8962099125364431
FastHGTConv,CTGAN,Race,Clinical,0.004854227405247813,0.8962099125364431
FastHGTConv,ROS,IDH1,Gene,0.13386297376093287,0.9077259475218659
FastHGTConv,ROS,TP53,Gene,-0.005947521865889238,0.9077259475218659
FastHGTConv,ROS,ATRX,Gene,-0.0024344023323615515,0.9077259475218659
FastHGTConv,ROS,PTEN,Gene,0.007201166180757978,0.9077259475218659
FastHGTConv,ROS,EGFR,Gene,0.0006997084548104549,0.9077259475218659
FastHGTConv,ROS,CIC,Gene,0.015495626822157427,0.9077259475218659
FastHGTConv,ROS,MUC16,Gene,-0.0021574344023324254,0.9077259475218659
FastHGTConv,ROS,PIK3CA,Gene,0.0009037900874635408,0.9077259475218659
FastHGTConv,ROS,NF1,Gene,0.0012390670553935612,0.9077259475218659
FastHGTConv,ROS,PIK3R1,Gene,0.0025072886297375584,0.9077259475218659
FastHGTConv,ROS,FUBP1,Gene,0.002711370262390644,0.9077259475218659
FastHGTConv,ROS,RB1,Gene,0.0008454810495626241,0.9077259475218659
FastHGTConv,ROS,NOTCH1,Gene,0.006100583090378997,0.9077259475218659
FastHGTConv,ROS,BCOR,Gene,0.00086005830903787,0.9077259475218659
FastHGTConv,ROS,CSMD3,Gene,0.0023760932944606127,0.9077259475218659
FastHGTConv,ROS,SMARCA4,Gene,0.0005393586005830398,0.9077259475218659
FastHGTConv,ROS,GRIN2A,Gene,-0.0018804664723032437,0.9077259475218659
FastHGTConv,ROS,IDH2,Gene,0.00418367346938775,0.9077259475218659
FastHGTConv,ROS,FAT4,Gene,0.0018221574344022828,0.9077259475218659
FastHGTConv,ROS,PDGFRA,Gene,0.0009037900874635296,0.9077259475218659
FastHGTConv,ROS,Age_at_diagnosis,Clinical,0.17992711370262385,0.9077259475218659
FastHGTConv,ROS,Gender,Clinical,-0.0029008746355685287,0.9077259475218659
FastHGTConv,ROS,Race,Clinical,0.0038921282798833447,0.9077259475218659
SGNN,No Balancing,IDH1,Gene,0.014212827988338205,0.8075801749271138
SGNN,No Balancing,TP53,Gene,0.008965014577259522,0.8075801749271138
SGNN,No Balancing,ATRX,Gene,-0.0002915451895043164,0.8075801749271138
SGNN,No Balancing,PTEN,Gene,-0.0069533527696792555,0.8075801749271138
SGNN,No Balancing,EGFR,Gene,-0.016341107871720096,0.8075801749271138
SGNN,No Balancing,CIC,Gene,0.0012682215743440861,0.8075801749271138
SGNN,No Balancing,MUC16,Gene,-0.004212827988338152,0.8075801749271138
SGNN,No Balancing,PIK3CA,Gene,-0.003731778425655907,0.8075801749271138
SGNN,No Balancing,NF1,Gene,-0.01469387755102033,0.8075801749271138
SGNN,No Balancing,PIK3R1,Gene,-0.007332361516034935,0.8075801749271138
SGNN,No Balancing,FUBP1,Gene,0.0017638483965014995,0.8075801749271138
SGNN,No Balancing,RB1,Gene,-0.006428571428571395,0.8075801749271138
SGNN,No Balancing,NOTCH1,Gene,-0.001763848396501444,0.8075801749271138
SGNN,No Balancing,BCOR,Gene,0.0001603498542274595,0.8075801749271138
SGNN,No Balancing,CSMD3,Gene,-0.0024344023323614517,0.8075801749271138
SGNN,No Balancing,SMARCA4,Gene,0.003483965014577295,0.8075801749271138
SGNN,No Balancing,GRIN2A,Gene,-0.007988338192419763,0.8075801749271138
SGNN,No Balancing,IDH2,Gene,-0.0009620991253643796,0.8075801749271138
SGNN,No Balancing,FAT4,Gene,-0.004329446064139953,0.8075801749271138
SGNN,No Balancing,PDGFRA,Gene,-0.003309037900874612,0.8075801749271138
SGNN,No Balancing,Age_at_diagnosis,Clinical,0.27205539358600583,0.8075801749271138
SGNN,No Balancing,Gender,Clinical,0.0086151603498543,0.8075801749271138
SGNN,No Balancing,Race,Clinical,0.004533527696793049,0.8075801749271138
SGNN,SMOTE,IDH1,Gene,0.0028279883381923778,0.810932944606414
SGNN,SMOTE,TP53,Gene,-0.010932944606413997,0.810932944606414
SGNN,SMOTE,ATRX,Gene,-0.013381924198250749,0.810932944606414
SGNN,SMOTE,PTEN,Gene,-0.012915451895043794,0.810932944606414
SGNN,SMOTE,EGFR,Gene,-0.019183673469387808,0.810932944606414
SGNN,SMOTE,CIC,Gene,-0.005320699708454857,0.810932944606414
SGNN,SMOTE,MUC16,Gene,-0.009096209912536447,0.810932944606414
SGNN,SMOTE,PIK3CA,Gene,-0.007244897959183705,0.810932944606414
SGNN,SMOTE,NF1,Gene,-0.00575801749271142,0.810932944606414
SGNN,SMOTE,PIK3R1,Gene,-0.005860058309037908,0.810932944606414
SGNN,SMOTE,FUBP1,Gene,0.0006997084548104659,0.810932944606414
SGNN,SMOTE,RB1,Gene,-0.0018658892128280424,0.810932944606414
SGNN,SMOTE,NOTCH1,Gene,0.00010204081632653184,0.810932944606414
SGNN,SMOTE,BCOR,Gene,0.0004227405247813398,0.810932944606414
SGNN,SMOTE,CSMD3,Gene,0.0002623906705538914,0.810932944606414
SGNN,SMOTE,SMARCA4,Gene,-0.0030174927113703065,0.810932944606414
SGNN,SMOTE,GRIN2A,Gene,-0.0011807580174927669,0.810932944606414
SGNN,SMOTE,IDH2,Gene,-0.0001603498542274484,0.810932944606414
SGNN,SMOTE,FAT4,Gene,0.001180758017492678,0.810932944606414
SGNN,SMOTE,PDGFRA,Gene,0.00039358600583088154,0.810932944606414
SGNN,SMOTE,Age_at_diagnosis,Clinical,0.26224489795918365,0.810932944606414
SGNN,SMOTE,Gender,Clinical,0.002565597667638453,0.810932944606414
SGNN,SMOTE,Race,Clinical,-0.00030612244897961773,0.810932944606414
SGNN,CTGAN,IDH1,Gene,0.0027842565597668845,0.8097667638483966
SGNN,CTGAN,TP53,Gene,-0.001107871720116471,0.8097667638483966
SGNN,CTGAN,ATRX,Gene,-0.012900874635568382,0.8097667638483966
SGNN,CTGAN,PTEN,Gene,-0.0029154518950436194,0.8097667638483966
SGNN,CTGAN,EGFR,Gene,-0.012871720116617935,0.8097667638483966
SGNN,CTGAN,CIC,Gene,0.00026239067055403573,0.8097667638483966
SGNN,CTGAN,MUC16,Gene,-0.006822157434402165,0.8097667638483966
SGNN,CTGAN,PIK3CA,Gene,-0.0014868804664721624,0.8097667638483966
SGNN,CTGAN,NF1,Gene,-0.00556851311953338,0.8097667638483966
SGNN,CTGAN,PIK3R1,Gene,-0.004329446064139775,0.8097667638483966
SGNN,CTGAN,FUBP1,Gene,-0.00021865889212820954,0.8097667638483966
SGNN,CTGAN,RB1,Gene,0.00284256559766779,0.8097667638483966
SGNN,CTGAN,NOTCH1,Gene,-0.0012827988338191322,0.8097667638483966
SGNN,CTGAN,BCOR,Gene,0.003104956268221737,0.8097667638483966
SGNN,CTGAN,CSMD3,Gene,-0.0020262390670553023,0.8097667638483966
SGNN,CTGAN,SMARCA4,Gene,0.0013556851311954722,0.8097667638483966
SGNN,CTGAN,GRIN2A,Gene,-0.0019096209912535355,0.8097667638483966
SGNN,CTGAN,IDH2,Gene,-0.0005393586005829953,0.8097667638483966
SGNN,CTGAN,FAT4,Gene,6.661338147750939e-17,0.8097667638483966
SGNN,CTGAN,PDGFRA,Gene,0.0013994169096211318,0.8097667638483966
SGNN,CTGAN,Age_at_diagnosis,Clinical,0.28938775510204096,0.8097667638483966
SGNN,CTGAN,Gender,Clinical,-0.010204081632652906,0.8097667638483966
SGNN,CTGAN,Race,Clinical,0.0035568513119534906,0.8097667638483966
SGNN,ROS,IDH1,Gene,0.005641399416909521,0.8223032069970845
SGNN,ROS,TP53,Gene,0.0014868804664721958,0.8223032069970845
SGNN,ROS,ATRX,Gene,-0.0028571428571429135,0.8223032069970845
SGNN,ROS,PTEN,Gene,-0.005991253644314942,0.8223032069970845
SGNN,ROS,EGFR,Gene,-0.013702623906705591,0.8223032069970845
SGNN,ROS,CIC,Gene,-0.0008892128279884392,0.8223032069970845
SGNN,ROS,MUC16,Gene,-0.0023906705539359363,0.8223032069970845
SGNN,ROS,PIK3CA,Gene,-0.0034839650145773392,0.8223032069970845
SGNN,ROS,NF1,Gene,-0.0025655976676386303,0.8223032069970845
SGNN,ROS,PIK3R1,Gene,-0.00217201166180766,0.8223032069970845
SGNN,ROS,FUBP1,Gene,0.00036443148688039,0.8223032069970845
SGNN,ROS,RB1,Gene,0.002551020408163196,0.8223032069970845
SGNN,ROS,NOTCH1,Gene,-0.0005976676384840229,0.8223032069970845
SGNN,ROS,BCOR,Gene,0.001457725947521793,0.8223032069970845
SGNN,ROS,CSMD3,Gene,-0.002332361516035031,0.8223032069970845
SGNN,ROS,SMARCA4,Gene,-0.0018367346938776286,0.8223032069970845
SGNN,ROS,GRIN2A,Gene,2.915451895036947e-05,0.8223032069970845
SGNN,ROS,IDH2,Gene,-0.0005976676384840341,0.8223032069970845
SGNN,ROS,FAT4,Gene,-0.0004810495626822453,0.8223032069970845
SGNN,ROS,PDGFRA,Gene,0.0012099125364430808,0.8223032069970845
SGNN,ROS,Age_at_diagnosis,Clinical,0.2836880466472303,0.8223032069970845
SGNN,ROS,Gender,Clinical,0.0011078717201165379,0.8223032069970845
SGNN,ROS,Race,Clinical,0.008629737609329335,0.8223032069970845
