auc,accuracy,precision,recall,recall_0,f1,fold,threshold,Model,Pipeline
0.8914835164835165,0.835820895522388,0.75,0.9107142857142857,0.782051282051282,0.8225806451612904,3,0.5700000000000003,HeteroGATv2,CTGAN
0.9230769230769231,0.8955223880597015,0.85,0.9107142857142857,0.8846153846153846,0.8793103448275862,4,0.6100000000000003,HeteroGATv2,CTGAN
0.8883572567783095,0.8582089552238806,0.7878787878787878,0.9122807017543859,0.8181818181818182,0.8455284552845529,5,0.6000000000000003,HeteroGATv2,CTGAN
0.9095816464237516,0.8814814814814815,0.8059701492537313,0.9473684210526315,0.8333333333333334,0.8709677419354839,1,0.46000000000000013,MOGAT,CTGAN
0.9111721611721612,0.8880597014925373,0.9019607843137255,0.8214285714285714,0.9358974358974359,0.8598130841121495,2,0.6200000000000003,MOGAT,CTGAN
0.8898809523809523,0.8432835820895522,0.7536231884057971,0.9285714285714286,0.782051282051282,0.832,3,0.49000000000000016,MOGAT,CTGAN
0.9411630036630036,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.6100000000000003,MOGAT,CTGAN
0.9261790840738209,0.8880597014925373,0.828125,0.9298245614035088,0.8571428571428571,0.8760330578512396,5,0.5300000000000002,MOGAT,CTGAN
0.7813765182186235,0.7037037037037037,0.6268656716417911,0.7368421052631579,0.6794871794871795,0.6774193548387096,1,0.5400000000000003,HyperTMO,CTGAN
0.8301282051282052,0.7388059701492538,0.647887323943662,0.8214285714285714,0.6794871794871795,0.7244094488188977,2,0.5200000000000002,HyperTMO,CTGAN
0.7777014652014652,0.7313432835820896,0.6388888888888888,0.8214285714285714,0.6666666666666666,0.71875,3,0.5300000000000002,HyperTMO,CTGAN
0.8324175824175825,0.7388059701492538,0.6438356164383562,0.8392857142857143,0.6666666666666666,0.7286821705426356,4,0.5200000000000002,HyperTMO,CTGAN
0.7894736842105262,0.753731343283582,0.7068965517241379,0.7192982456140351,0.7792207792207793,0.7130434782608696,5,0.5500000000000003,HyperTMO,CTGAN
0.7528115159694106,0.6962962962962963,0.6052631578947368,0.8070175438596491,0.6153846153846154,0.6917293233082706,1,0.4200000000000001,RGCN,CTGAN
0.8221153846153846,0.7686567164179104,0.6865671641791045,0.8214285714285714,0.7307692307692307,0.7479674796747967,2,0.49000000000000016,RGCN,CTGAN
0.7928113553113554,0.7388059701492538,0.64,0.8571428571428571,0.6538461538461539,0.732824427480916,3,0.4500000000000001,RGCN,CTGAN
0.8305860805860805,0.746268656716418,0.6571428571428571,0.8214285714285714,0.6923076923076923,0.7301587301587301,4,0.47000000000000014,RGCN,CTGAN
0.8061061745272272,0.7686567164179104,0.696969696969697,0.8070175438596491,0.7402597402597403,0.7479674796747967,5,0.4500000000000001,RGCN,CTGAN
0.9304993252361673,0.8962962962962963,0.8412698412698413,0.9298245614035088,0.8717948717948718,0.8833333333333333,1,0.5500000000000003,VEGN,CTGAN
0.907967032967033,0.8432835820895522,0.8070175438596491,0.8214285714285714,0.8589743589743589,0.8141592920353983,2,0.5400000000000003,VEGN,CTGAN
0.9111721611721612,0.835820895522388,0.7575757575757576,0.8928571428571429,0.7948717948717948,0.819672131147541,3,0.5200000000000002,VEGN,CTGAN
0.9519230769230769,0.9029850746268657,0.8412698412698413,0.9464285714285714,0.8717948717948718,0.8907563025210085,4,0.5500000000000003,VEGN,CTGAN
0.9243563454089769,0.8805970149253731,0.8360655737704918,0.8947368421052632,0.8701298701298701,0.864406779661017,5,0.5500000000000003,VEGN,CTGAN
0.9244264507422403,0.8592592592592593,0.7878787878787878,0.9122807017543859,0.8205128205128205,0.8455284552845529,1,0.7500000000000004,FastHGTConv,CTGAN
0.9196428571428571,0.8955223880597015,0.8620689655172413,0.8928571428571429,0.8974358974358975,0.8771929824561403,2,0.37000000000000005,FastHGTConv,CTGAN
0.9056776556776557,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,3,0.6400000000000003,FastHGTConv,CTGAN
0.9242216117216117,0.582089552238806,0.0,0.0,1.0,0.0,4,0.3,FastHGTConv,CTGAN
0.9040783777625883,0.7910447761194029,0.8717948717948718,0.5964912280701754,0.935064935064935,0.7083333333333334,5,0.3,FastHGTConv,CTGAN
0.8022941970310392,0.7481481481481481,0.6949152542372882,0.7192982456140351,0.7692307692307693,0.7068965517241379,1,0.5800000000000003,SGNN,CTGAN
0.8262362637362638,0.7910447761194029,0.7916666666666666,0.6785714285714286,0.8717948717948718,0.7307692307692307,2,0.5300000000000002,SGNN,CTGAN
0.8315018315018315,0.7686567164179104,0.7272727272727273,0.7142857142857143,0.8076923076923077,0.7207207207207207,3,0.5500000000000003,SGNN,CTGAN
0.852106227106227,0.7835820895522388,0.6956521739130435,0.8571428571428571,0.7307692307692307,0.768,4,0.48000000000000015,SGNN,CTGAN
0.8184096605149236,0.7238805970149254,0.631578947368421,0.8421052631578947,0.6363636363636364,0.7218045112781954,5,0.47000000000000014,SGNN,CTGAN
0.8412055780476833,0.7555555555555555,0.6714285714285714,0.8245614035087719,0.7051282051282052,0.7401574803149606,1,0.34,HeteroGATv2,ROS
0.9084249084249083,0.8955223880597015,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8727272727272727,2,0.5900000000000003,HeteroGATv2,ROS
0.8956043956043956,0.8507462686567164,0.7903225806451613,0.875,0.8333333333333334,0.8305084745762712,3,0.5200000000000002,HeteroGATv2,ROS
0.9404761904761905,0.9104477611940298,0.8666666666666667,0.9285714285714286,0.8974358974358975,0.896551724137931,4,0.5500000000000003,HeteroGATv2,ROS
0.922533606744133,0.8432835820895522,0.75,0.9473684210526315,0.7662337662337663,0.8372093023255814,5,0.49000000000000016,HeteroGATv2,ROS
0.9176788124156544,0.8888888888888888,0.8387096774193549,0.9122807017543859,0.8717948717948718,0.8739495798319328,1,0.5100000000000002,MOGAT,ROS
0.9201007326007326,0.8731343283582089,0.819672131147541,0.8928571428571429,0.8589743589743589,0.8547008547008547,2,0.5100000000000002,MOGAT,ROS
0.9022435897435896,0.835820895522388,0.7428571428571429,0.9285714285714286,0.7692307692307693,0.8253968253968254,3,0.39000000000000007,MOGAT,ROS
0.9429945054945055,0.8955223880597015,0.8387096774193549,0.9285714285714286,0.8717948717948718,0.8813559322033898,4,0.5500000000000003,MOGAT,ROS
0.9300524037366142,0.8731343283582089,0.7857142857142857,0.9649122807017544,0.8051948051948052,0.8661417322834646,5,0.46000000000000013,MOGAT,ROS
0.8137651821862348,0.7333333333333333,0.6438356164383562,0.8245614035087719,0.6666666666666666,0.7230769230769231,1,0.5100000000000002,HyperTMO,ROS
0.8470695970695972,0.7985074626865671,0.7735849056603774,0.7321428571428571,0.8461538461538461,0.7522935779816514,2,0.5600000000000003,HyperTMO,ROS
0.8468406593406593,0.7686567164179104,0.6984126984126984,0.7857142857142857,0.7564102564102564,0.7394957983193278,3,0.5400000000000003,HyperTMO,ROS
0.8484432234432234,0.8059701492537313,0.7777777777777778,0.75,0.8461538461538461,0.7636363636363637,4,0.5300000000000002,HyperTMO,ROS
0.846434267486899,0.7910447761194029,0.7101449275362319,0.8596491228070176,0.7402597402597403,0.7777777777777778,5,0.5000000000000002,HyperTMO,ROS
0.7595591542959964,0.6962962962962963,0.6025641025641025,0.8245614035087719,0.6025641025641025,0.6962962962962963,1,0.4000000000000001,RGCN,ROS
0.82257326007326,0.7611940298507462,0.6935483870967742,0.7678571428571429,0.7564102564102564,0.7288135593220338,2,0.48000000000000015,RGCN,ROS
0.816849816849817,0.7313432835820896,0.6470588235294118,0.7857142857142857,0.6923076923076923,0.7096774193548387,3,0.48000000000000015,RGCN,ROS
0.8340201465201466,0.7686567164179104,0.7192982456140351,0.7321428571428571,0.7948717948717948,0.7256637168141593,4,0.47000000000000014,RGCN,ROS
0.837092731829574,0.7835820895522388,0.6944444444444444,0.8771929824561403,0.7142857142857143,0.7751937984496124,5,0.49000000000000016,RGCN,ROS
0.9192532613585246,0.8814814814814815,0.8153846153846154,0.9298245614035088,0.8461538461538461,0.8688524590163934,1,0.4500000000000001,VEGN,ROS
0.8958333333333334,0.8805970149253731,0.8448275862068966,0.875,0.8846153846153846,0.8596491228070176,2,0.5500000000000003,VEGN,ROS
0.8727106227106227,0.8283582089552238,0.7538461538461538,0.875,0.7948717948717948,0.8099173553719008,3,0.5300000000000002,VEGN,ROS
0.9201007326007327,0.9029850746268657,0.864406779661017,0.9107142857142857,0.8974358974358975,0.8869565217391304,4,0.6100000000000003,VEGN,ROS
0.923900660742766,0.8731343283582089,0.7941176470588235,0.9473684210526315,0.8181818181818182,0.864,5,0.5400000000000003,VEGN,ROS
0.935672514619883,0.8814814814814815,0.847457627118644,0.8771929824561403,0.8846153846153846,0.8620689655172413,1,0.32,FastHGTConv,ROS
0.9347527472527473,0.8955223880597015,0.875,0.875,0.9102564102564102,0.875,2,0.5900000000000003,FastHGTConv,ROS
0.9134615384615384,0.8507462686567164,0.7903225806451613,0.875,0.8333333333333334,0.8305084745762712,3,0.3,FastHGTConv,ROS
0.9468864468864469,0.9104477611940298,0.8793103448275862,0.9107142857142857,0.9102564102564102,0.8947368421052632,4,0.5600000000000003,FastHGTConv,ROS
0.9309637730690362,0.8582089552238806,0.8064516129032258,0.8771929824561403,0.8441558441558441,0.8403361344537815,5,0.36000000000000004,FastHGTConv,ROS
0.8000449842555105,0.7333333333333333,0.6666666666666666,0.7368421052631579,0.7307692307692307,0.7,1,0.4400000000000001,SGNN,ROS
0.833562271062271,0.8208955223880597,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.7857142857142857,2,0.5600000000000003,SGNN,ROS
0.8262362637362637,0.7611940298507462,0.6818181818181818,0.8035714285714286,0.7307692307692307,0.7377049180327869,3,0.5600000000000003,SGNN,ROS
0.8493589743589743,0.7761194029850746,0.7321428571428571,0.7321428571428571,0.8076923076923077,0.7321428571428571,4,0.5600000000000003,SGNN,ROS
0.8311688311688311,0.7985074626865671,0.6973684210526315,0.9298245614035088,0.7012987012987013,0.7969924812030075,5,0.4400000000000001,SGNN,ROS
